date,mean_compound_reuters,mean_compound_guardian,mean_compound_cnbc,mean_compound_other,mean TH,Close,Volume,Open,High,Low,Adj Close
2015/01/02,0.0,0.0,0.0,0.11748,3.8,15.425999641418455,55664000.0,15.628999710083008,15.737500190734863,15.347999572753906,15.425999641418455
2015/01/05,0.0,0.0,0.0,0.0,0.0,15.10949993133545,55484000.0,15.350500106811523,15.418999671936035,15.042499542236328,15.10949993133545
2015/01/06,0.0,0.0,0.0,0.5267,4.0,14.76449966430664,70380000.0,15.112000465393066,15.149999618530272,14.619000434875488,14.76449966430664
2015/01/07,0.0,0.0,0.0,0.1779,3.0,14.92099952697754,52806000.0,14.875,15.064000129699709,14.76650047302246,14.92099952697754
2015/01/08,0.0,0.0,0.0,0.0,0.0,15.02299976348877,61768000.0,15.015999794006348,15.156999588012695,14.805500030517578,15.02299976348877
2015/01/09,0.0,0.0,0.0,0.0,6.0,14.846500396728516,51848000.0,15.074000358581545,15.143500328063965,14.833999633789062,14.846500396728516
2015/01/12,0.0,0.0,0.0,-0.34,3.0,14.570500373840332,68428000.0,14.878000259399414,14.92549991607666,14.46399974822998,14.570500373840332
2015/01/13,0.0,0.0,0.0,0.0,0.0,14.737000465393066,82728000.0,14.87399959564209,15.074999809265137,14.661499977111816,14.737000465393066
2015/01/14,0.0,0.0,0.0,0.0,0.0,14.66349983215332,110774000.0,14.596500396728516,14.795499801635742,14.324999809265137,14.66349983215332
2015/01/15,0.0,0.0,0.0,0.0,3.0,14.34749984741211,88384000.0,14.699999809265137,14.800000190734863,14.340999603271484,14.34749984741211
2015/01/16,0.0,0.0,0.0,0.5719,5.0,14.536999702453612,69564000.0,14.314000129699709,14.53950023651123,14.262499809265137,14.536999702453612
2015/01/20,0.0,0.0,0.0,0.0,0.0,14.472000122070312,61502000.0,14.62950038909912,14.66800022125244,14.319499969482422,14.472000122070312
2015/01/21,0.0,0.0,0.0,0.4478999999999999,5.0,14.862500190734863,201302000.0,14.482000350952148,15.300000190734863,14.36299991607666,14.862500190734863
2015/01/22,0.0,0.0,0.0,0.1779,6.0,15.515999794006348,107252000.0,15.0,15.612500190734863,15.0,15.515999794006348
2015/01/23,0.0,0.0,0.0,0.0,0.0,15.619500160217283,89928000.0,15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217283
2015/01/26,0.0,0.0,0.0,0.4074,5.0,15.482999801635742,63394000.0,15.590999603271484,15.649999618530272,15.37600040435791,15.482999801635742
2015/01/27,0.0,0.0,0.0,0.0,0.0,15.337499618530272,58406000.0,15.3149995803833,15.51200008392334,15.131500244140623,15.337499618530272
2015/01/28,0.0,0.0,0.0,-0.4019,4.333333333333333,15.195500373840332,61276000.0,15.490500450134276,15.575499534606934,15.1899995803833,15.195500373840332
2015/01/29,0.0,0.0,0.0,0.0456,4.5,15.58899974822998,173132000.0,15.236499786376951,15.640000343322754,14.966500282287598,15.58899974822998
2015/01/30,0.0,0.0,0.0,0.4040928571428571,4.214285714285714,17.726499557495117,477122000.0,17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117
2015/02/02,0.0,0.0,0.0,0.0,0.0,18.223499298095703,204638000.0,17.502500534057617,18.25,17.500499725341797,18.223499298095703
2015/02/03,0.0,0.0,0.0,0.2348666666666666,3.3333333333333335,18.177499771118164,124252000.0,18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164
2015/02/04,0.0,0.0,0.0,0.3612,3.0,18.237499237060547,83398000.0,17.91900062561035,18.375,17.911500930786133,18.237499237060547
2015/02/05,0.0,0.0,0.0,0.02965,4.333333333333333,18.694499969482425,144952000.0,18.299999237060547,18.940000534057617,18.295000076293945,18.694499969482425
2015/02/06,0.0,0.0,0.0,0.14404,3.0,18.714000701904297,77848000.0,18.743499755859375,18.79949951171875,18.550500869750977,18.714000701904297
2015/02/09,0.0,0.0,0.0,0.0,3.0,18.527999877929688,54492000.0,18.549999237060547,18.72050094604492,18.36000061035156,18.527999877929688
2015/02/10,0.0,0.0,0.0,0.34,5.0,18.649999618530273,45744000.0,18.559499740600582,18.71500015258789,18.425500869750977,18.649999618530273
2015/02/11,0.0,0.0,0.0,0.0,0.0,18.756999969482425,55730000.0,18.561500549316406,18.854999542236328,18.55500030517578,18.756999969482425
2015/02/12,0.0,0.0,0.0,0.0,0.0,18.85849952697754,55822000.0,18.7549991607666,18.925500869750977,18.657499313354492,18.85849952697754
2015/02/13,0.0,0.0,0.0,0.1779,5.0,19.09149932861328,69502000.0,18.920499801635746,19.149999618530273,18.850500106811523,19.09149932861328
2015/02/17,0.0,0.0,0.0,0.1339666666666666,7.0,18.771499633789062,73464000.0,18.88599967956543,18.999500274658203,18.633499145507812,18.771499633789062
2015/02/18,0.0,0.0,0.0,0.1193,3.0,18.668500900268555,53012000.0,18.68899917602539,18.836999893188477,18.642499923706055,18.668500900268555
2015/02/19,0.0,0.0,0.0,0.50702,3.0,18.950000762939453,59076000.0,18.67449951171875,19.0939998626709,18.671499252319336,18.950000762939453
2015/02/20,0.0,0.0,0.0,0.296,5.0,19.183000564575195,65160000.0,18.930999755859375,19.184999465942383,18.79199981689453,19.183000564575195
2015/02/23,0.0,0.0,0.0,0.0,0.0,19.006999969482425,43540000.0,19.17200088500977,19.22699928283691,18.899999618530273,19.006999969482425
2015/02/24,0.0,0.0,0.0,0.6908,3.6666666666666665,18.929500579833984,38416000.0,18.9325008392334,19.02400016784668,18.808000564575195,18.929500579833984
2015/02/25,0.0,0.0,0.0,0.1779,4.333333333333333,19.26849937438965,63490000.0,18.863500595092773,19.392499923706055,18.82699966430664,19.26849937438965
2015/02/26,0.0,0.0,0.0,0.0,0.0,19.239999771118164,53742000.0,19.203500747680664,19.4685001373291,19.163999557495117,19.239999771118164
2015/02/27,0.0,0.0,0.0,0.6124,5.0,19.007999420166016,50646000.0,19.200000762939453,19.29949951171875,18.989500045776367,19.007999420166016
2015/03/02,0.0,0.0,0.0,0.0,5.0,19.28300094604492,42784000.0,19.042499542236328,19.295000076293945,18.974000930786133,19.28300094604492
2015/03/03,0.0,0.0,0.0,0.0,3.0,19.230499267578125,38930000.0,19.197500228881836,19.30500030517578,19.079999923706055,19.230499267578125
2015/03/04,0.0,0.0,0.0,0.1779,5.0,19.13599967956543,45182000.0,19.285499572753903,19.395000457763672,19.10950088500977,19.13599967956543
2015/03/05,0.0,0.0,0.0,0.0,0.0,19.39150047302246,53870000.0,19.280500411987305,19.42099952697754,19.194499969482425,19.39150047302246
2015/03/06,0.0,0.0,0.0,0.1779,2.5,19.004499435424805,52540000.0,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805
2015/03/09,0.0,0.0,0.0,0.0,3.0,18.92799949645996,46228000.0,18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996
2015/03/10,0.0,0.0,0.0,0.1779,3.5,18.475500106811523,62420000.0,18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523
2015/03/11,0.0,0.0,0.0,-0.0290999999999999,3.0,18.318500518798828,49902000.0,18.530500411987305,18.667499542236328,18.312999725341797,18.318500518798828
2015/03/12,0.0,0.0,0.0,0.66318,2.8,18.711999893188477,56200000.0,18.44099998474121,18.774999618530273,18.375999450683594,18.711999893188477
2015/03/13,0.0,0.0,0.0,0.0,0.0,18.52899932861328,52234000.0,18.576000213623047,18.699499130249023,18.333999633789062,18.52899932861328
2015/03/16,0.0,0.0,0.0,0.1779,2.6666666666666665,18.667499542236328,47082000.0,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328
2015/03/17,0.0,0.0,0.0,0.0,0.0,18.59600067138672,40740000.0,18.555500030517575,18.725000381469727,18.48200035095215,18.59600067138672
2015/03/18,0.0,0.0,0.0,0.0,0.0,18.756999969482425,53082000.0,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482425
2015/03/19,0.0,0.0,0.0,0.4014,4.0,18.66200065612793,38314000.0,18.693500518798828,18.855499267578125,18.60950088500977,18.66200065612793
2015/03/20,0.0,0.0,0.0,0.0,0.0,18.92449951171875,75272000.0,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875
2015/03/23,0.0,0.0,0.0,0.0,4.0,18.75550079345703,44786000.0,18.903499603271484,19.088499069213867,18.746999740600582,18.75550079345703
2015/03/24,0.0,0.0,0.0,0.0,0.0,18.704500198364254,44564000.0,18.699499130249023,18.761999130249023,18.613500595092773,18.704500198364254
2015/03/25,0.0,0.0,0.0,0.0,0.0,18.54800033569336,68590000.0,18.758499145507812,19.024999618530273,18.51449966430664,18.54800033569336
2015/03/26,0.0,0.0,0.0,0.0,0.0,18.36750030517578,58600000.0,18.47949981689453,18.56999969482422,18.282499313354492,18.36750030517578
2015/03/27,0.0,0.0,0.0,-0.24695,4.0,18.527999877929688,52196000.0,18.355499267578125,18.65850067138672,18.328500747680664,18.527999877929688
2015/03/30,0.0,0.0,0.0,0.0,0.0,18.72949981689453,36418000.0,18.5935001373291,18.805999755859375,18.57749938964844,18.72949981689453
2015/03/31,0.0,0.0,0.0,0.0,0.0,18.604999542236328,50122000.0,18.66200065612793,18.885000228881836,18.57550048828125,18.604999542236328
2015/04/01,0.0,0.0,0.0,0.1779,5.0,18.51300048828125,49162000.0,18.604999542236328,18.65800094604492,18.41699981689453,18.51300048828125
2015/04/02,0.0,0.0,0.0,0.1027,3.0,18.612499237060547,37506000.0,18.524999618530273,18.663999557495117,18.450000762939453,18.612499237060547
2015/04/06,0.0,0.0,0.0,0.0,3.0,18.85199928283691,61014000.0,18.5049991607666,19.010000228881836,18.468000411987305,18.85199928283691
2015/04/07,0.0,0.0,0.0,0.0593,3.0,18.72050094604492,39098000.0,18.8075008392334,18.965499877929688,18.701499938964844,18.72050094604492
2015/04/08,0.0,0.0,0.0,0.08895,2.75,19.059999465942383,52728000.0,18.732999801635746,19.07900047302246,18.732500076293945,19.059999465942383
2015/04/09,0.0,0.0,0.0,0.1779,3.0,19.177000045776367,47846000.0,19.03300094604492,19.22100067138672,18.940000534057617,19.177000045776367
2015/04/10,0.0,0.0,0.0,0.2732,5.0,19.13249969482422,51470000.0,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422
2015/04/13,0.0,0.0,0.0,0.0043499999999999,3.75,19.118000030517575,37890000.0,19.17650032043457,19.263999938964844,19.006999969482425,19.118000030517575
2015/04/14,0.0,0.0,0.0,0.1860333333333333,3.3333333333333335,19.25550079345703,51672000.0,19.175500869750977,19.39049911499023,19.06049919128418,19.25550079345703
2015/04/15,0.0,0.0,0.0,0.1779,3.0,19.17250061035156,38664000.0,19.232500076293945,19.288999557495117,19.082000732421875,19.17250061035156
2015/04/16,0.0,0.0,0.0,0.6124,2.6666666666666665,19.302000045776367,41608000.0,19.184499740600582,19.372499465942383,19.177499771118164,19.302000045776367
2015/04/17,0.0,0.0,0.0,0.1779,3.5,18.777999877929688,76794000.0,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688
2015/04/20,0.0,0.0,0.0,0.0,4.6,19.475500106811523,100322000.0,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523
2015/04/21,0.0,0.0,0.0,0.1779,7.0,19.55900001525879,92870000.0,19.565500259399418,19.729999542236328,19.34000015258789,19.55900001525879
2015/04/22,0.0,0.0,0.0,0.5013000000000001,3.0,19.489999771118164,69494000.0,19.59550094604492,19.714000701904297,19.399999618530273,19.489999771118164
2015/04/23,0.0,0.0,0.0,0.2206666666666666,3.1666666666666665,19.499500274658203,159600000.0,19.510499954223633,19.5939998626709,19.3075008392334,19.499500274658203
2015/04/24,0.0,0.0,0.0,0.4078384615384615,3.923076923076923,22.2549991607666,343538000.0,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666
2015/04/27,0.0,0.0,0.0,0.4939,3.0,21.92799949645996,108618000.0,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996
2015/04/28,0.0,0.0,0.0,0.0,4.0,21.465499877929688,82810000.0,21.925500869750977,21.950000762939453,21.402000427246097,21.465499877929688
2015/04/29,0.0,0.0,0.0,0.1779,3.0,21.4685001373291,72434000.0,21.337499618530273,21.711999893188477,21.30150032043457,21.4685001373291
2015/04/30,0.0,0.0,0.0,0.0,5.25,21.089000701904297,72958000.0,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297
2015/05/01,0.0,0.0,0.0,0.1628,3.5,21.14349937438965,71316000.0,21.19099998474121,21.281999588012695,20.799999237060547,21.14349937438965
2015/05/04,0.0,0.0,0.0,0.36744,3.6,21.152000427246097,45408000.0,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246097
2015/05/05,0.0,0.0,0.0,0.2406545454545454,3.363636363636364,21.059499740600582,57128000.0,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600582
2015/05/06,0.0,0.0,0.0,0.1779,3.6666666666666665,20.954999923706055,51050000.0,21.07150077819824,21.13599967956543,20.727500915527344,20.954999923706055
2015/05/07,0.0,0.0,0.0,0.0,0.0,21.3439998626709,55322000.0,21.207500457763672,21.424999237060547,21.142499923706055,21.3439998626709
2015/05/08,0.0,0.0,0.0,0.1779,7.0,21.684499740600582,58176000.0,21.537500381469727,21.760000228881836,21.508499145507812,21.684499740600582
2015/05/11,0.0,0.0,0.0,0.5859,5.0,21.642499923706055,47874000.0,21.625499725341797,21.950000762939453,21.568500518798828,21.642499923706055
2015/05/12,0.0,0.0,0.0,0.1779,4.333333333333333,21.551000595092773,38956000.0,21.554000854492188,21.662500381469727,21.33550071716309,21.551000595092773
2015/05/13,0.0,0.0,0.0,0.5859,3.0,21.3435001373291,39926000.0,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291
2015/05/14,0.0,0.0,0.0,0.0593,3.6666666666666665,21.61400032043457,37770000.0,21.47249984741211,21.649999618530273,21.350500106811523,21.61400032043457
2015/05/15,0.0,0.0,0.0,0.3182,2.5,21.299999237060547,84806000.0,21.399999618530273,21.520000457763672,21.21500015258789,21.299999237060547
2015/05/18,0.0,0.0,0.0,0.0,0.0,21.261999130249023,47804000.0,21.299999237060547,21.363500595092773,21.072999954223633,21.261999130249023
2015/05/19,0.0,0.0,0.0,-0.0260333333333333,4.333333333333333,21.08550071716309,49284000.0,21.243499755859375,21.41200065612793,21.0314998626709,21.08550071716309
2015/05/20,0.0,0.0,0.0,0.5423,3.0,21.19300079345703,43924000.0,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703
2015/05/21,0.0,0.0,0.0,0.7395666666666667,2.8333333333333335,21.581499099731445,82428000.0,21.399999618530273,21.844999313354492,21.399999618530273,21.581499099731445
2015/05/22,0.0,0.0,0.0,0.0266375,3.25,21.381500244140625,40412000.0,21.57749938964844,21.621999740600582,21.38050079345703,21.381500244140625
2015/05/26,0.0,0.0,0.0,0.1779,3.0,21.273500442504883,44884000.0,21.309999465942383,21.350000381469727,21.100000381469727,21.273500442504883
2015/05/27,0.0,0.0,0.0,0.0,0.0,21.570999145507812,44622000.0,21.372499465942383,21.592500686645508,21.250499725341797,21.570999145507812
2015/05/28,0.0,0.0,0.0,0.02766,4.0,21.328500747680664,38248000.0,21.48550033569336,21.5674991607666,21.273500442504883,21.328500747680664
2015/05/29,0.0,0.0,0.0,0.1779,3.0,21.46150016784668,60322000.0,21.361499786376953,21.625,21.361499786376953,21.46150016784668
2015/06/01,0.0,0.0,0.0,0.0,7.0,21.54599952697754,45066000.0,21.520000457763672,21.65800094604492,21.309999465942383,21.54599952697754
2015/06/02,0.0,0.0,0.0,0.0,0.0,21.54949951171875,33378000.0,21.50349998474121,21.661500930786133,21.3125,21.54949951171875
2015/06/03,0.0,0.0,0.0,0.1779,3.0,21.829500198364254,54558000.0,21.719999313354492,21.91950035095215,21.637500762939453,21.829500198364254
2015/06/04,0.0,0.0,0.0,0.0,0.0,21.538999557495117,50216000.0,21.719999313354492,21.83799934387207,21.46299934387207,21.538999557495117
2015/06/05,0.0,0.0,0.0,0.0,3.0,21.34749984741211,38158000.0,21.482999801635746,21.540000915527344,21.325000762939453,21.34749984741211
2015/06/08,0.0,0.0,0.0,0.1545,7.5,21.174999237060547,43450000.0,21.2810001373291,21.34000015258789,21.07150077819824,21.174999237060547
2015/06/09,0.0,0.0,0.0,0.1779,3.0,21.27400016784668,45774000.0,21.14800071716309,21.374500274658203,20.957000732421875,21.27400016784668
2015/06/10,0.0,0.0,0.0,0.0,3.0,21.53849983215332,43446000.0,21.322999954223633,21.61000061035156,21.28300094604492,21.53849983215332
2015/06/11,0.0,0.0,0.0,0.2732,4.0,21.648500442504883,58450000.0,21.614500045776367,21.944499969482425,21.57349967956543,21.648500442504883
2015/06/12,0.0,0.0,0.0,0.1779,3.0,21.496000289916992,41088000.0,21.5625,21.618000030517575,21.413000106811523,21.496000289916992
2015/06/15,0.0,0.0,0.0,0.0,7.0,21.183500289916992,41020000.0,21.382999420166016,21.40250015258789,21.131999969482425,21.183500289916992
2015/06/16,0.0,0.0,0.0,0.1023166666666666,3.0,21.363000869750977,45928000.0,21.207500457763672,21.398500442504883,21.133499145507812,21.363000869750977
2015/06/17,0.0,0.0,0.0,0.0,0.0,21.39049911499023,43718000.0,21.417999267578125,21.5674991607666,21.237499237060547,21.39049911499023
2015/06/18,0.0,0.0,0.0,0.0516,5.0,21.969499588012695,67568000.0,21.51499938964844,21.986499786376953,21.47050094604492,21.969499588012695
2015/06/19,0.0,0.0,0.0,0.0222375,3.25,21.746000289916992,89902000.0,22.01300048828125,22.249500274658203,21.66200065612793,21.746000289916992
2015/06/22,0.0,0.0,0.0,0.2805428571428571,3.4285714285714284,21.81450080871582,36472000.0,21.850000381469727,21.961999893188477,21.708999633789062,21.81450080871582
2015/06/23,0.0,0.0,0.0,-0.4767,3.0,22.29949951171875,64900000.0,21.77949905395508,22.35199928283691,21.684499740600582,22.29949951171875
2015/06/24,0.0,0.0,0.0,-0.0767799999999999,3.4,22.04199981689453,52416000.0,22.24850082397461,22.32349967956543,22.011499404907227,22.04199981689453
2015/06/25,0.0,0.0,0.0,0.011325,4.0,22.0049991607666,44750000.0,21.903499603271484,22.173500061035156,21.819499969482425,22.0049991607666
2015/06/26,0.0,0.0,0.0,0.0,0.0,21.905000686645508,52490000.0,22.08799934387207,22.17449951171875,21.753000259399418,21.905000686645508
2015/06/29,0.0,0.0,0.0,0.4846,3.0,21.493000030517575,55064000.0,21.749000549316406,21.850000381469727,21.450000762939453,21.493000030517575
2015/06/30,0.0,0.0,0.0,0.0593,3.3333333333333335,21.704500198364254,51938000.0,21.709999084472656,21.778499603271484,21.52300071716309,21.704500198364254
2015/07/01,0.0,0.0,0.0,0.0,0.0,21.86949920654297,39742000.0,21.967500686645508,22.0,21.77899932861328,21.86949920654297
2015/07/02,0.0,0.0,0.0,0.0,0.0,21.885499954223633,26868000.0,21.850000381469727,21.90999984741211,21.673999786376953,21.885499954223633
2015/07/06,0.0,0.0,0.0,-0.2433444444444444,4.555555555555555,21.802000045776367,38064000.0,21.761499404907227,21.986499786376953,21.676000595092773,21.802000045776367
2015/07/07,0.0,0.0,0.0,0.1779,7.0,21.836000442504883,69084000.0,21.784000396728516,21.886499404907227,21.278499603271484,21.836000442504883
2015/07/08,0.0,0.0,0.0,0.07116,3.0,21.48500061035156,47662000.0,21.717500686645508,21.79949951171875,21.441499710083008,21.48500061035156
2015/07/09,0.0,0.0,0.0,0.07116,4.2,21.719499588012695,45428000.0,21.7450008392334,21.93600082397461,21.707500457763672,21.719499588012695
2015/07/10,0.0,0.0,0.0,0.0,0.0,22.175500869750977,48020000.0,22.024499893188477,22.236000061035156,21.950000762939453,22.175500869750977
2015/07/13,0.0,0.0,0.0,0.1779,3.0,22.778499603271484,79136000.0,22.41449928283691,22.89349937438965,22.37700080871582,22.778499603271484
2015/07/14,0.0,0.0,0.0,0.28924,3.0,23.278499603271484,94724000.0,23.11599922180176,23.479999542236328,22.90800094604492,23.278499603271484
2015/07/15,0.0,0.0,0.0,0.0,0.0,23.059499740600582,59748000.0,23.152000427246097,23.23500061035156,23.010000228881836,23.059499740600582
2015/07/16,0.0,0.0,0.0,0.0,0.0,23.77400016784668,81912000.0,23.274999618530273,23.79400062561035,23.239999771118164,23.77400016784668
2015/07/17,0.0,0.0,0.0,0.4568,3.0,24.15049934387207,98644000.0,23.885000228881836,24.270999908447266,23.862499237060547,24.15049934387207
2015/07/20,0.0,0.0,0.0,0.1132090909090909,4.363636363636363,24.405000686645508,95050000.0,24.62849998474121,24.65999984741211,24.270000457763672,24.405000686645508
2015/07/21,0.0,0.0,0.0,0.0,0.0,24.399999618530273,63636000.0,24.395000457763672,24.444000244140625,24.127500534057617,24.399999618530273
2015/07/22,0.0,0.0,0.0,0.0,0.0,24.41349983215332,62298000.0,24.29949951171875,24.625,24.2450008392334,24.41349983215332
2015/07/23,0.0,0.0,0.0,-0.34338,3.6,24.108999252319336,187488000.0,24.58300018310547,24.58300018310547,23.78499984741211,24.108999252319336
2015/07/24,0.0,0.0,0.0,0.3514625,3.75,26.47100067138672,438188000.0,28.949499130249023,29.028499603271484,26.467500686645508,26.47100067138672
2015/07/27,0.0,0.0,0.0,0.044475,3.0,26.570499420166016,149820000.0,26.387500762939453,27.247499465942383,26.329999923706055,26.570499420166016
2015/07/28,0.0,0.0,0.0,0.1779,3.6666666666666665,26.30150032043457,105462000.0,26.799999237060547,26.819499969482425,26.1560001373291,26.30150032043457
2015/07/29,0.0,0.0,0.0,0.1779,3.5,26.450000762939453,75052000.0,26.54599952697754,26.648500442504883,26.250999450683594,26.450000762939453
2015/07/30,0.0,0.0,0.0,0.3292666666666666,3.6666666666666665,26.83799934387207,74862000.0,26.38249969482422,26.959999084472656,26.214500427246097,26.83799934387207
2015/07/31,0.0,0.0,0.0,-0.0258,4.0,26.8075008392334,60512000.0,26.954500198364254,27.142000198364254,26.72599983215332,26.8075008392334
2015/08/03,0.0,0.0,0.0,0.1779,3.6666666666666665,26.75149917602539,60284000.0,26.872499465942383,27.02199935913086,26.468000411987305,26.75149917602539
2015/08/04,0.0,0.0,0.0,0.2941666666666666,3.3333333333333335,26.594999313354492,58692000.0,26.48450088500977,26.84749984741211,26.45800018310547,26.594999313354492
2015/08/05,0.0,0.0,0.0,0.5574,3.0,26.850500106811523,57788000.0,26.940000534057617,26.957000732421875,26.70599937438965,26.850500106811523
2015/08/06,0.0,0.0,0.0,0.0,0.0,26.472999572753903,76410000.0,26.96500015258789,27.136999130249023,26.375999450683594,26.472999572753903
2015/08/07,0.0,0.0,0.0,0.0,0.0,26.131000518798828,79384000.0,26.45800018310547,26.472999572753903,25.910499572753903,26.131000518798828
2015/08/10,0.0,0.0,0.0,0.0,0.0,26.200000762939453,52318000.0,26.426000595092773,26.61400032043457,26.149999618530273,26.200000762939453
2015/08/11,0.0,0.0,0.0,0.0,5.0,26.37299919128418,53532000.0,26.1825008392334,26.448999404907227,26.100000381469727,26.37299919128418
2015/08/12,0.0,0.0,0.0,0.0,0.0,26.295499801635746,79246000.0,26.1875,26.375,25.652999877929688,26.295499801635746
2015/08/13,0.0,0.0,0.0,0.1779,4.0,26.482999801635746,57904000.0,26.368499755859375,26.732999801635746,26.274499893188477,26.482999801635746
2015/08/14,0.0,0.0,0.0,0.1779,5.0,26.576000213623047,39896000.0,26.412500381469727,26.70549964904785,26.412500381469727,26.576000213623047
2015/08/17,0.0,0.0,0.0,0.039075,5.5,26.76099967956543,51634000.0,26.56450080871582,26.937000274658203,26.356000900268555,26.76099967956543
2015/08/18,0.0,0.0,0.0,0.0,0.0,26.750999450683594,41426000.0,26.75200080871582,26.97450065612793,26.649999618530273,26.750999450683594
2015/08/19,0.0,0.0,0.0,0.0,0.0,26.645999908447266,46480000.0,26.687000274658203,26.862499237060547,26.450000762939453,26.645999908447266
2015/08/20,0.0,0.0,0.0,0.0,0.0,25.788999557495117,88160000.0,26.519500732421875,26.662500381469727,25.78849983215332,25.788999557495117
2015/08/21,0.0,0.0,0.0,0.315,3.25,24.723499298095703,134130000.0,25.368000030517575,25.616500854492188,24.723499298095703,24.723499298095703
2015/08/24,0.0,0.0,0.0,-0.1482399999999999,4.2,23.168500900268555,201952000.0,23.179000854492188,23.82900047302246,22.549999237060547,23.168500900268555
2015/08/25,0.0,0.0,0.0,0.272775,4.0,23.318500518798828,113586000.0,24.374500274658203,24.472000122070312,23.3125,23.318500518798828
2015/08/26,0.0,0.0,0.0,0.14774,2.8,25.03849983215332,127172000.0,24.201000213623047,25.18600082397461,23.937999725341797,25.03849983215332
2015/08/27,0.0,0.0,0.0,-0.0091666666666666,3.5,25.918500900268555,122290000.0,25.68549919128418,26.13450050354004,25.363000869750977,25.918500900268555
2015/08/28,0.0,0.0,0.0,0.286525,4.5,25.90049934387207,54934000.0,25.875,26.075000762939453,25.652000427246097,25.90049934387207
2015/08/31,0.0,0.0,0.0,0.08895,5.333333333333333,25.644500732421875,60046000.0,25.82200050354004,25.97050094604492,25.453500747680664,25.644500732421875
