date,mean_compound_reuters,mean_compound_guardian,mean_compound_cnbc,mean_compound_other,mean TH,Close,Volume,Open,High,Low,Adj Close
2015/09/01,0.0,0.0,0.0,0.1779,5.0,24.82699966430664,77290000.0,24.957000732421875,25.5,24.671499252319336,24.82699966430664
2015/09/02,0.0,0.0,0.0,0.1779,4.0,25.52750015258789,74142000.0,25.254499435424805,25.542999267578125,24.88599967956543,25.52750015258789
2015/09/03,0.0,0.0,0.0,0.0,5.0,25.236000061035156,62994000.0,25.725000381469727,25.79199981689453,25.12849998474121,25.236000061035156
2015/09/04,0.0,0.0,0.0,0.00468125,3.75,24.950000762939453,53850000.0,24.88249969482422,25.142499923706055,24.781999588012695,24.950000762939453
2015/09/08,0.0,0.0,0.0,0.147325,4.375,25.87700080871582,76214000.0,25.434499740600582,25.917499542236328,25.425500869750977,25.87700080871582
2015/09/09,0.0,0.0,0.0,0.3134222222222222,3.2222222222222223,25.844499588012695,87414000.0,26.200000762939453,26.497499465942383,25.753000259399418,25.844499588012695
2015/09/10,0.0,0.0,0.0,0.0,0.0,26.11199951171875,51520000.0,25.75749969482422,26.306499481201172,25.73900032043457,26.11199951171875
2015/09/11,0.0,0.0,0.0,0.1779,3.0,26.472000122070312,64558000.0,26.05349922180176,26.472000122070312,26.030500411987305,26.472000122070312
2015/09/14,0.0,0.0,0.0,0.0,5.0,26.069000244140625,62604000.0,26.472000122070312,26.622499465942383,25.929000854492188,26.069000244140625
2015/09/15,0.0,0.0,0.0,0.133425,3.0,26.118499755859375,57318000.0,26.162500381469727,26.395999908447266,25.86000061035156,26.118499755859375
2015/09/16,0.0,0.0,0.0,0.10674,3.0,26.36949920654297,45056000.0,26.099000930786133,26.415000915527344,25.926000595092773,26.36949920654297
2015/09/17,0.0,0.0,0.0,0.1779,5.0,26.943500518798828,83390000.0,26.349000930786133,27.348499298095703,26.328500747680664,26.943500518798828
2015/09/18,0.0,0.0,0.0,0.1779,3.0,27.01300048828125,123202000.0,26.731000900268555,27.312000274658203,26.5674991607666,27.01300048828125
2015/09/21,0.0,0.0,0.0,0.28595,3.0,27.41950035095215,65666000.0,27.21649932861328,27.48900032043457,26.97949981689453,27.41950035095215
2015/09/22,0.0,0.0,0.0,0.0,5.0,26.920000076293945,76834000.0,26.98550033569336,27.177499771118164,26.632999420166016,26.920000076293945
2015/09/23,0.0,0.0,0.0,0.0,0.0,26.80349922180176,44752000.0,26.915000915527344,27.06049919128418,26.700000762939453,26.80349922180176
2015/09/24,0.0,0.0,0.0,0.3872142857142857,4.142857142857143,26.6875,70020000.0,26.52750015258789,26.72800064086914,26.14349937438965,26.6875
2015/09/25,0.0,0.0,0.0,-0.1382142857142857,3.857142857142857,26.212499618530273,80620000.0,27.12849998474121,27.13999938964844,26.06999969482422,26.212499618530273
2015/09/28,0.0,0.0,0.0,0.4874666666666667,5.0,25.20299911499023,108690000.0,26.000999450683594,26.013999938964844,24.71649932861328,25.20299911499023
2015/09/29,0.0,0.0,0.0,0.1779,3.6666666666666665,24.80349922180176,89150000.0,25.299999237060547,25.573999404907227,24.524999618530273,24.80349922180176
2015/09/30,0.0,0.0,0.0,0.2285142857142857,4.714285714285714,25.594499588012695,80094000.0,25.27199935913086,25.63999938964844,25.083499908447266,25.594499588012695
2015/10/01,0.0,0.0,0.0,0.02495,3.0,26.035999298095703,75370000.0,25.549999237060547,26.040000915527344,25.299999237060547,26.035999298095703
2015/10/02,0.0,0.0,0.0,0.2330166666666666,2.6666666666666665,26.62700080871582,91956000.0,25.649499893188477,26.6299991607666,25.405000686645508,26.62700080871582
2015/10/05,0.0,0.0,0.0,-0.0052666666666666,4.777777777777778,27.18400001525879,67828000.0,26.84950065612793,27.295499801635746,26.799999237060547,27.18400001525879
2015/10/06,0.0,0.0,0.0,0.3522999999999999,4.0,26.874000549316406,90056000.0,27.274999618530273,27.575000762939453,26.666500091552734,26.874000549316406
2015/10/07,0.0,0.0,0.0,0.1779,4.333333333333333,27.097000122070312,76242000.0,27.089500427246097,27.100000381469727,26.450000762939453,27.097000122070312
2015/10/08,0.0,0.0,0.0,0.14001,2.7,26.65800094604492,93528000.0,26.83550071716309,26.969499588012695,25.99449920654297,26.65800094604492
2015/10/09,0.0,0.0,0.0,0.4215,5.0,26.989999771118164,70748000.0,26.724000930786133,27.089500427246097,26.513500213623047,26.989999771118164
2015/10/12,0.0,0.0,0.0,0.0,3.6666666666666665,27.50950050354004,55522000.0,26.99799919128418,27.541000366210938,26.989999771118164,27.50950050354004
2015/10/13,0.0,0.0,0.0,0.39708,4.0,27.44499969482422,58760000.0,27.312999725341797,27.65999984741211,27.155000686645508,27.44499969482422
2015/10/14,0.0,0.0,0.0,0.0,0.0,27.241500854492188,71642000.0,27.566999435424805,27.612499237060547,26.983999252319336,27.241500854492188
2015/10/15,0.0,0.0,0.0,0.0,3.0,28.121999740600582,98740000.0,27.387500762939453,28.149999618530273,27.350000381469727,28.121999740600582
2015/10/16,0.0,0.0,0.0,0.7845,3.0,28.538000106811523,86316000.0,28.263500213623047,28.54700088500977,28.01549911499023,28.538000106811523
2015/10/19,0.0,0.0,0.0,0.2027428571428571,4.428571428571429,28.657499313354492,87508000.0,28.538000106811523,28.950000762939453,28.368999481201172,28.657499313354492
2015/10/20,0.0,0.0,0.0,0.00674,3.3,28.04400062561035,86924000.0,28.600000381469727,28.649999618530273,27.763999938964844,28.04400062561035
2015/10/21,0.0,0.0,0.0,0.1779,2.5,27.78849983215332,66872000.0,28.193500518798828,28.262500762939453,27.625999450683594,27.78849983215332
2015/10/22,0.0,0.0,0.0,0.4766999999999999,3.0,28.195499420166016,155588000.0,28.135000228881836,28.457500457763672,27.833499908447266,28.195499420166016
2015/10/23,0.0,0.0,0.0,0.0,0.0,29.951499938964844,213854000.0,30.88400077819824,30.97249984741211,29.76799964904785,29.951499938964844
2015/10/26,0.0,0.0,0.0,0.0,0.0,30.430500030517575,85394000.0,30.114999771118164,30.49250030517578,29.81450080871582,30.430500030517575
2015/10/27,0.0,0.0,0.0,0.0,0.0,30.550500869750977,75742000.0,30.43000030517578,30.73550033569336,30.276500701904297,30.550500869750977
2015/10/28,0.0,0.0,0.0,0.0,0.0,30.854999542236328,78524000.0,30.614999771118164,30.861499786376953,30.475000381469727,30.854999542236328
2015/10/29,0.0,0.0,0.0,0.0,0.0,31.32749938964844,77920000.0,30.885000228881836,31.37700080871582,30.769500732421875,31.32749938964844
2015/10/30,0.0,0.0,0.0,0.0,0.0,31.295000076293945,77488000.0,31.300500869750977,31.535999298095703,31.263999938964844,31.295000076293945
2015/11/02,0.0,0.0,0.0,0.0,0.0,31.417499542236328,56330000.0,31.35650062561035,31.431499481201172,31.02050018310547,31.417499542236328
2015/11/03,0.0,0.0,0.0,0.0,0.0,31.26549911499023,64938000.0,31.476499557495117,31.49449920654297,31.100000381469727,31.26549911499023
2015/11/04,0.0,0.0,0.0,0.0,0.0,32.04750061035156,96810000.0,31.38800048828125,32.29650115966797,31.36750030517578,32.04750061035156
2015/11/05,0.0,0.0,0.0,0.1779,2.8,32.782501220703125,94476000.0,32.35499954223633,32.849998474121094,32.15449905395508,32.782501220703125
2015/11/06,0.0,0.0,0.0,0.0,0.0,32.96849822998047,81844000.0,32.75,33.112998962402344,32.599998474121094,32.96849822998047
2015/11/09,0.0,0.0,0.0,0.0,0.0,32.77450180053711,80976000.0,32.932498931884766,33.097999572753906,32.39250183105469,32.77450180053711
2015/11/10,0.0,0.0,0.0,0.0,0.0,32.98400115966797,69790000.0,32.550498962402344,33.0,32.362998962402344,32.98400115966797
2015/11/11,0.0,0.0,0.0,0.0,0.0,33.662498474121094,107746000.0,33.162498474121094,33.79800033569336,33.162498474121094,33.662498474121094
2015/11/12,0.0,0.0,0.0,0.0,0.0,33.279998779296875,85694000.0,33.650001525878906,33.78200149536133,33.21099853515625,33.279998779296875
2015/11/13,0.0,0.0,0.0,0.0,0.0,32.11750030517578,125222000.0,33.17850112915039,33.349998474121094,32.022499084472656,32.11750030517578
2015/11/16,0.0,0.0,0.0,0.0,0.0,32.390499114990234,148718000.0,32.04600143432617,32.4995002746582,31.114500045776367,32.390499114990234
2015/11/17,0.0,0.0,0.0,0.0,0.0,32.165000915527344,86404000.0,32.532501220703125,32.662498474121094,32.04999923706055,32.165000915527344
2015/11/18,0.0,0.0,0.0,0.0,0.0,33.176998138427734,89396000.0,32.32550048828125,33.24399948120117,32.31850051879883,33.176998138427734
2015/11/19,0.0,0.0,0.0,0.0,5.722222222222222,33.063499450683594,94104000.0,33.2495002746582,33.643001556396484,32.95000076293945,33.063499450683594
2015/11/20,0.0,0.0,0.0,0.0,4.125,33.42250061035156,77922000.0,33.39699935913086,33.44350051879883,32.878501892089844,33.42250061035156
2015/11/23,0.0,0.0,0.0,0.0,0.0,33.949501037597656,87702000.0,33.57500076293945,34.13850021362305,33.50600051879883,33.949501037597656
2015/11/24,0.0,0.0,0.0,0.0489333333333333,4.0,33.557498931884766,90868000.0,33.707000732421875,33.790000915527344,33.06050109863281,33.557498931884766
2015/11/25,0.0,0.0,0.0,0.5574,3.0,33.766998291015625,53958000.0,33.75,33.98500061035156,33.5620002746582,33.766998291015625
2015/11/27,0.0,0.0,0.0,0.0,0.0,33.66299819946289,39336000.0,34.040000915527344,34.04949951171875,33.60499954223633,33.66299819946289
2015/11/30,0.0,0.0,0.0,0.29092,2.8,33.2400016784668,113864000.0,33.79499816894531,34.06449890136719,33.22999954223633,33.2400016784668
2015/12/01,0.0,0.0,0.0,0.1998,3.6666666666666665,33.952999114990234,95024000.0,33.6875,34.04999923706055,33.393001556396484,33.952999114990234
2015/12/02,0.0,0.0,0.0,-0.0213124999999999,4.0,33.800498962402344,85470000.0,34.04999923706055,34.24100112915039,33.712501525878906,33.800498962402344
2015/12/03,0.0,0.0,0.0,0.2243666666666667,4.666666666666667,33.3125,101294000.0,33.97200012207031,34.13949966430664,33.07400131225586,33.3125
2015/12/04,0.0,0.0,0.0,0.0,4.0,33.63199996948242,90696000.0,33.29999923706055,33.73899841308594,33.06999969482422,33.63199996948242
2015/12/07,0.0,0.0,0.0,0.0,0.0,33.49150085449219,74656000.0,33.73699951171875,33.77299880981445,33.025001525878906,33.49150085449219
2015/12/08,0.0,0.0,0.0,0.1779,3.2,33.86650085449219,73038000.0,33.15650177001953,33.9995002746582,32.989498138427734,33.86650085449219
2015/12/09,0.0,0.0,0.0,0.0147428571428571,4.428571428571429,33.239498138427734,103164000.0,33.900001525878906,33.95000076293945,32.784000396728516,33.239498138427734
2015/12/10,0.0,0.0,0.0,0.0,0.0,33.11600112915039,69110000.0,33.27949905395508,33.42649841308594,32.97800064086914,33.11600112915039
2015/12/11,0.0,0.0,0.0,0.3612,3.0,32.00749969482422,109488000.0,32.561500549316406,32.89400100708008,31.981000900268555,32.00749969482422
2015/12/14,0.0,0.0,0.0,0.5423,3.0,32.89550018310547,86594000.0,32.087501525878906,32.929500579833984,31.763500213623047,32.89550018310547
2015/12/15,0.0,0.0,0.0,0.1779,3.25,32.93199920654297,95068000.0,33.25149917602539,33.57500076293945,32.86750030517578,32.93199920654297
2015/12/16,0.0,0.0,0.0,0.0,0.0,33.78850173950195,79290000.0,33.178001403808594,33.86750030517578,32.965999603271484,33.78850173950195
2015/12/17,0.0,0.0,0.0,0.3478571428571428,4.428571428571429,33.532501220703125,73632000.0,34.0,34.125,33.532501220703125,33.532501220703125
2015/12/18,0.0,0.0,0.0,0.1779,3.0,33.207000732421875,136826000.0,33.432498931884766,33.84199905395508,33.20650100708008,33.207000732421875
2015/12/21,0.0,0.0,0.0,0.5708500000000001,6.0,33.22549819946289,65018000.0,33.42499923706055,33.494998931884766,32.94649887084961,33.22549819946289
2015/12/22,0.0,0.0,0.0,0.5994,3.6,33.157501220703125,53356000.0,33.34149932861328,33.42449951171875,32.9630012512207,33.157501220703125
2015/12/23,0.0,0.0,0.0,-0.2263,5.0,33.185001373291016,54458000.0,33.32500076293945,33.33000183105469,32.83150100708008,33.185001373291016
2015/12/24,0.0,0.0,0.0,0.0,0.0,33.13949966430664,21824000.0,33.16749954223633,33.23400115966797,33.029998779296875,33.13949966430664
2015/12/28,0.0,0.0,0.0,0.4352571428571429,3.5714285714285716,33.7599983215332,75672000.0,33.27799987792969,33.775001525878906,33.275001525878906,33.7599983215332
2015/12/29,0.0,0.0,0.0,0.11313,5.5,34.69850158691406,114700000.0,33.89899826049805,34.821998596191406,33.894500732421875,34.69850158691406
2015/12/30,0.0,0.0,0.0,0.3670142857142857,5.0,34.45349884033203,70380000.0,34.59450149536133,34.77450180053711,34.319000244140625,34.45349884033203
2015/12/31,0.0,0.0,0.0,0.10115,5.5,33.794498443603516,74992000.0,34.30400085449219,34.38750076293945,33.794498443603516,33.794498443603516
2016/01/04,0.0,0.0,0.0,0.1123578947368421,3.5789473684210527,31.84950065612793,186290000.0,32.81449890136719,32.88600158691406,31.375499725341797,31.84950065612793
2016/01/05,0.0,0.0,0.0,-0.0257333333333333,3.3333333333333335,31.68950080871582,116452000.0,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582
2016/01/06,0.0,0.0,0.0,-0.1683875,3.375,31.63249969482422,106584000.0,31.100000381469727,31.989500045776367,31.01549911499023,31.63249969482422
2016/01/07,0.0,0.0,0.0,0.26335,3.0,30.39699935913086,141498000.0,31.09000015258789,31.5,30.260499954223633,30.39699935913086
2016/01/08,0.0,0.0,0.0,-0.016,6.125,30.352500915527344,110258000.0,30.982999801635746,31.207000732421875,30.299999237060547,30.352500915527344
2016/01/11,0.0,0.0,0.0,0.3867,3.2857142857142856,30.886999130249023,97832000.0,30.624000549316406,30.99250030517578,29.92849922180176,30.886999130249023
2016/01/12,0.0,0.0,0.0,0.4684,3.3333333333333335,30.894500732421875,94482000.0,31.262500762939453,31.29949951171875,30.61199951171875,30.894500732421875
2016/01/13,0.0,0.0,0.0,0.4766999999999999,3.3333333333333335,29.090499877929688,153104000.0,31.04400062561035,31.04400062561035,28.95800018310547,29.090499877929688
2016/01/14,0.0,0.0,0.0,0.1779,4.0,29.649999618530273,144760000.0,29.012500762939453,30.112499237060547,28.493999481201172,29.649999618530273
2016/01/15,0.0,0.0,0.0,0.2993666666666666,3.0,28.50900077819824,155690000.0,28.61199951171875,29.231000900268555,28.26499938964844,28.50900077819824
2016/01/19,0.0,0.0,0.0,0.0,0.0,28.724000930786133,96144000.0,28.85449981689453,29.200000762939453,28.322500228881836,28.724000930786133
2016/01/20,0.0,0.0,0.0,0.0,3.0,28.588499069213867,159328000.0,28.218000411987305,28.92250061035156,27.358999252319336,28.588499069213867
2016/01/21,0.0,0.0,0.0,0.0,0.0,28.750999450683594,99044000.0,28.679000854492188,29.440500259399418,28.410999298095703,28.750999450683594
2016/01/22,0.0,0.0,0.0,0.0,0.0,29.819000244140625,102402000.0,29.436500549316406,30.0049991607666,29.20549964904785,29.819000244140625
2016/01/25,0.0,0.0,0.0,0.0,0.0,29.826499938964844,87922000.0,29.899499893188477,30.424999237060547,29.72800064086914,29.826499938964844
2016/01/26,0.0,0.0,0.0,0.0,0.0,30.0625,75314000.0,30.17250061035156,30.225000381469727,29.518999099731445,30.0625
2016/01/27,0.0,0.0,0.0,0.0,0.0,29.167499542236328,103058000.0,30.09950065612793,30.16950035095215,28.93899917602539,29.167499542236328
2016/01/28,0.0,0.0,0.0,0.0,0.0,31.767499923706055,280304000.0,30.418500900268555,31.902999877929688,29.877500534057617,31.767499923706055
2016/01/29,0.0,0.0,0.0,-0.2732,5.666666666666667,29.350000381469727,293552000.0,28.599000930786133,29.649999618530273,28.5,29.350000381469727
2016/02/01,0.0,0.0,0.0,0.0,0.0,28.74049949645996,127102000.0,28.907499313354492,29.09000015258789,28.51549911499023,28.74049949645996
2016/02/02,0.0,0.0,0.0,0.22815,3.0,27.604999542236328,126240000.0,28.5,28.57799911499023,27.504499435424805,27.604999542236328
2016/02/03,0.0,0.0,0.0,0.2631285714285714,3.142857142857143,26.55349922180176,200974000.0,27.674999237060547,27.799999237060547,26.094999313354492,26.55349922180176
2016/02/04,0.0,0.0,0.0,0.1282666666666667,3.3333333333333335,26.812999725341797,123982000.0,26.25,26.949499130249023,25.961000442504883,26.812999725341797
2016/02/05,0.0,0.0,0.0,-0.0092555555555555,3.111111111111111,25.10650062561035,194178000.0,26.464000701904297,26.47249984741211,24.95949935913086,25.10650062561035
2016/02/08,0.0,0.0,0.0,0.72745,3.3333333333333335,24.405000686645508,196510000.0,24.32349967956543,24.674999237060547,23.760499954223633,24.405000686645508
2016/02/09,0.0,0.0,0.0,0.2562,3.0,24.103500366210938,141558000.0,23.90049934387207,24.91900062561035,23.700000762939453,24.103500366210938
2016/02/10,0.0,0.0,0.0,0.1779,3.0,24.52400016784668,135724000.0,24.58799934387207,25.232999801635746,24.299999237060547,24.52400016784668
2016/02/11,0.0,0.0,0.0,0.2023,4.333333333333333,25.19099998474121,147948000.0,24.558500289916992,25.46500015258789,24.200000762939453,25.19099998474121
2016/02/12,0.0,0.0,0.0,0.20234,4.2,25.354000091552734,107696000.0,25.53499984741211,25.837499618530273,25.074499130249023,25.354000091552734
2016/02/16,0.0,0.0,0.0,0.3273,2.6,26.05500030517578,102370000.0,25.974000930786133,26.22249984741211,25.58300018310547,26.05500030517578
2016/02/17,0.0,0.0,0.0,0.0,0.0,26.704999923706055,96480000.0,26.437000274658203,26.874000549316406,25.969499588012695,26.704999923706055
2016/02/18,0.0,0.0,0.0,0.1779,4.0,26.25,94700000.0,27.059499740600582,27.059999465942383,26.186500549316406,26.25
2016/02/19,0.0,0.0,0.0,0.299,2.75,26.7450008392334,99494000.0,26.035499572753903,26.79750061035156,25.767499923706055,26.7450008392334
2016/02/22,0.0,0.0,0.0,0.7506,3.0,27.975000381469727,111332000.0,27.11000061035156,28.032499313354492,27.054000854492188,27.975000381469727
2016/02/23,0.0,0.0,0.0,0.5423,5.0,27.64699935913086,81016000.0,27.77750015258789,27.84550094604492,27.26650047302246,27.64699935913086
2016/02/24,0.0,0.0,0.0,-0.3818,3.0,27.70199966430664,124634000.0,27.287500381469727,27.713499069213867,26.657499313354492,27.70199966430664
2016/02/25,0.0,0.0,0.0,0.09,3.0,27.75749969482422,90510000.0,27.775999069213867,27.969499588012695,27.26449966430664,27.75749969482422
2016/02/26,0.0,0.0,0.0,0.4019,3.5,27.761499404907227,97540000.0,28.006000518798828,28.125,27.65850067138672,27.761499404907227
2016/02/29,0.0,0.0,0.0,0.12178,3.4,27.625999450683594,82908000.0,27.700000762939453,28.24049949645996,27.625499725341797,27.625999450683594
2016/03/01,0.0,0.0,0.0,0.0589333333333333,4.666666666666667,28.95199966430664,100770000.0,27.81450080871582,28.962499618530273,27.799999237060547,28.95199966430664
2016/03/02,0.0,0.0,0.0,-0.0986666666666666,3.3333333333333335,29.010499954223633,91644000.0,29.087499618530273,29.25,28.684999465942383,29.010499954223633
2016/03/03,0.0,0.0,0.0,0.0,0.0,28.874500274658203,54826000.0,28.89800071716309,28.993499755859375,28.655500411987305,28.874500274658203
2016/03/04,0.0,0.0,0.0,0.3856,4.125,28.756999969482425,68330000.0,29.05349922180176,29.06999969482422,28.55349922180176,28.756999969482425
2016/03/07,0.0,0.0,0.0,0.0,0.0,28.13999938964844,98538000.0,28.677000045776367,28.681499481201172,27.77750015258789,28.13999938964844
2016/03/08,0.0,0.0,0.0,0.48796,4.6,28.01300048828125,94600000.0,27.89349937438965,28.5674991607666,27.73699951171875,28.01300048828125
2016/03/09,0.0,0.0,0.0,0.5563,4.0,27.973499298095703,87546000.0,27.97800064086914,28.017499923706055,27.506500244140625,27.973499298095703
2016/03/10,0.0,0.0,0.0,0.174985,3.6,27.94650077819824,78398000.0,28.336999893188477,28.350000381469727,27.395000457763672,27.94650077819824
2016/03/11,0.0,0.0,0.0,0.39515,3.0,28.480499267578125,75426000.0,28.34749984741211,28.503000259399418,28.136499404907227,28.480499267578125
2016/03/14,0.0,0.0,0.0,0.0258,5.0,28.668500900268555,69084000.0,28.350000381469727,28.844499588012695,28.15250015258789,28.668500900268555
2016/03/15,0.0,0.0,0.0,-0.17,3.0,28.85099983215332,77536000.0,28.549999237060547,29.076000213623047,28.350000381469727,28.85099983215332
2016/03/16,0.0,0.0,0.0,0.0,5.0,28.713499069213867,70754000.0,28.832000732421875,29.06599998474121,28.55699920654297,28.713499069213867
2016/03/17,0.0,0.0,0.0,0.3058666666666667,5.666666666666667,27.972000122070312,118562000.0,28.475500106811523,28.56999969482422,27.750499725341797,27.972000122070312
2016/03/18,0.0,0.0,0.0,0.0431666666666666,3.0,27.604000091552734,145938000.0,28.04700088500977,28.116500854492188,27.304500579833984,27.604000091552734
2016/03/21,0.0,0.0,0.0,0.2436249999999999,4.5,27.698999404907227,103114000.0,27.445499420166016,27.761999130249023,26.929000854492188,27.698999404907227
2016/03/22,0.0,0.0,0.0,0.1612666666666666,3.3333333333333335,28.02400016784668,80012000.0,27.25550079345703,28.13800048828125,27.252500534057617,28.02400016784668
2016/03/23,0.0,0.0,0.0,0.1779,4.2,28.48150062561035,79674000.0,28.049999237060547,28.624000549316406,27.905000686645508,28.48150062561035
2016/03/24,0.0,0.0,0.0,0.1779,3.5555555555555554,29.147499084472656,103710000.0,28.355499267578125,29.177499771118164,28.354000091552734,29.147499084472656
2016/03/28,0.0,0.0,0.0,0.4391333333333334,3.3333333333333335,28.993499755859375,62430000.0,29.219999313354492,29.237499237060547,28.777999877929688,28.993499755859375
2016/03/29,0.0,0.0,0.0,0.142995652173913,5.956521739130435,29.69300079345703,87852000.0,29.00749969482422,29.792499542236328,28.825000762939453,29.69300079345703
2016/03/30,0.0,0.0,0.0,0.4438,4.0,29.934499740600582,77810000.0,29.83550071716309,30.16200065612793,29.75,29.934499740600582
2016/03/31,0.0,0.0,0.0,0.0,0.0,29.68199920654297,53636000.0,29.964000701904297,30.037500381469727,29.61050033569336,29.68199920654297
2016/04/01,0.0,0.0,0.0,0.1439111111111111,5.222222222222222,29.924999237060547,58348000.0,29.524499893188477,29.951499938964844,29.415000915527344,29.924999237060547
2016/04/04,0.0,0.0,0.0,0.0,0.0,29.659500122070312,49416000.0,29.950000762939453,29.975000381469727,29.52750015258789,29.659500122070312
2016/04/05,0.0,0.0,0.0,0.5736285714285715,3.4285714285714284,29.30699920654297,46178000.0,29.53849983215332,29.673500061035156,29.262500762939453,29.30699920654297
2016/04/06,0.0,0.0,0.0,0.1779,3.3529411764705883,30.104000091552734,56998000.0,29.375999450683594,30.11949920654297,29.375,30.104000091552734
2016/04/07,0.0,0.0,0.0,0.0,0.0,29.57150077819824,63780000.0,29.937999725341797,29.979999542236328,29.45400047302246,29.57150077819824
2016/04/08,0.0,0.0,0.0,0.2828,2.8333333333333335,29.729999542236328,51838000.0,29.715999603271484,29.89299964904785,29.450000762939453,29.729999542236328
2016/04/11,0.0,0.0,0.0,0.0,0.0,29.796499252319336,54086000.0,29.80699920654297,30.200000762939453,29.745500564575195,29.796499252319336
2016/04/12,0.0,0.0,0.0,-0.5719,2.888888888888889,30.15850067138672,52822000.0,29.920000076293945,30.20299911499023,29.61549949645996,30.15850067138672
2016/04/13,0.0,0.0,0.0,-0.1337428571428571,3.2857142857142856,30.74099922180176,84566000.0,30.38400077819824,30.840499877929688,30.26449966430664,30.74099922180176
2016/04/14,0.0,0.0,0.0,0.1779,5.0,31.037500381469727,70242000.0,30.75349998474121,31.2189998626709,30.75349998474121,31.037500381469727
2016/04/15,0.0,0.0,0.0,0.302325,5.0,31.29450035095215,57754000.0,31.09600067138672,31.338499069213867,30.905500411987305,31.29450035095215
2016/04/18,0.0,0.0,0.0,0.188375,2.75,31.767499923706055,87218000.0,31.267499923706055,31.881999969482425,31.24799919128418,31.767499923706055
2016/04/19,0.0,0.0,0.0,0.44406,3.6,31.395000457763672,81118000.0,31.85700035095215,31.90049934387207,31.040000915527344,31.395000457763672
2016/04/20,0.0,0.0,0.0,0.2263,5.0,31.649499893188477,52188000.0,31.5,31.82749938964844,31.149999618530273,31.649499893188477
2016/04/21,0.0,0.0,0.0,0.1779,3.0,31.549999237060547,51926000.0,31.549999237060547,31.891000747680664,31.424999237060547,31.549999237060547
2016/04/22,0.0,0.0,0.0,0.1779,3.0,31.024999618530273,101678000.0,31.223499298095703,31.412500381469727,30.57799911499023,31.024999618530273
2016/04/25,0.0,0.0,0.0,0.0,0.0,31.309999465942383,53658000.0,30.83049964904785,31.349000930786133,30.8125,31.309999465942383
2016/04/26,0.0,0.0,0.0,0.1779,3.4,30.8439998626709,50428000.0,31.308500289916992,31.337499618530273,30.743999481201172,30.8439998626709
2016/04/27,0.0,0.0,0.0,0.3612,3.0,30.328500747680664,81376000.0,30.59000015258789,30.79750061035156,30.06399917602539,30.328500747680664
2016/04/28,0.0,0.0,0.0,-0.04122,4.2,30.100000381469727,157452000.0,30.777000427246097,31.34000015258789,29.959999084472656,30.100000381469727
