2017/01/03,0.0,0.0,0.0,0.0,4.0,37.68349838256836,70422000.0,37.895999908447266,37.9379997253418,37.3849983215332,37.68349838256836
2017/01/04,0.0,0.0,0.0,-0.0258,3.8333333333333335,37.85900115966797,50210000.0,37.91949844360352,37.98400115966797,37.709999084472656,37.85900115966797
2017/01/05,0.0,0.0,0.0,0.4058,3.8,39.022499084472656,116602000.0,38.07749938964844,39.119998931884766,38.01300048828125,39.022499084472656
2017/01/06,0.0,0.0,0.0,-0.0795444444444444,3.2222222222222223,39.79949951171875,119724000.0,39.11800003051758,39.97200012207031,38.92399978637695,39.79949951171875
2017/01/09,0.0,0.0,0.0,0.5385666666666666,3.0,39.84600067138672,68922000.0,39.900001525878906,40.0885009765625,39.5885009765625,39.84600067138672
2017/01/10,0.0,0.0,0.0,0.1779,3.0,39.79499816894531,51168000.0,39.83000183105469,39.900001525878906,39.47700119018555,39.79499816894531
2017/01/11,0.0,0.0,0.0,0.1779,2.857142857142857,39.95100021362305,59856000.0,39.68299865722656,39.974998474121094,39.47549819946289,39.95100021362305
2017/01/12,0.0,0.0,0.0,0.1901,3.0,40.68199920654297,97478000.0,40.015499114990234,40.70650100708008,39.974998474121094,40.68199920654297
2017/01/13,0.0,0.0,0.0,0.063968,3.56,40.85699844360352,75838000.0,40.71599960327149,41.08250045776367,40.56999969482422,40.85699844360352
2017/01/17,0.0,0.0,0.0,0.0233428571428571,4.285714285714286,40.48600006103515,73410000.0,40.78499984741211,40.79999923706055,40.172000885009766,40.48600006103515
2017/01/18,0.0,0.0,0.0,0.2202,3.0,40.374000549316406,47084000.0,40.474998474121094,40.58649826049805,40.2135009765625,40.374000549316406
2017/01/19,0.0,0.0,0.0,0.1451,3.6666666666666665,40.45199966430664,50816000.0,40.5,40.675498962402344,40.36600112915039,40.45199966430664
2017/01/20,0.0,0.0,0.0,0.42502,3.8,40.416500091552734,67524000.0,40.76399993896485,40.80099868774414,40.3129997253418,40.416500091552734
2017/01/23,0.0,0.0,0.0,0.17102,3.933333333333333,40.89400100708008,55950000.0,40.34000015258789,40.92499923706055,40.25400161743164,40.89400100708008
2017/01/24,0.0,0.0,0.0,0.4498999999999999,3.4,41.12200164794922,59434000.0,41.099998474121094,41.199501037597656,40.724998474121094,41.12200164794922
2017/01/25,0.0,0.0,0.0,0.4651625,3.7083333333333335,41.82600021362305,78452000.0,41.28950119018555,41.87099838256836,41.26449966430664,41.82600021362305
2017/01/26,0.0,0.0,0.0,0.1779,4.333333333333333,41.95750045776367,71726000.0,41.7765007019043,42.19200134277344,41.650001525878906,41.95750045776367
2017/01/27,0.0,0.0,0.0,0.1779,3.0,41.78850173950195,59974000.0,41.95000076293945,41.98500061035156,41.47200012207031,41.78850173950195
2017/01/30,0.0,0.0,0.0,0.0,0.0,41.51900100708008,74946000.0,41.650001525878906,41.67499923706055,40.819000244140625,41.51900100708008
2017/01/31,0.0,0.0,0.0,0.258525,3.75,41.17399978637695,62744000.0,41.1875,41.3494987487793,40.97800064086914,41.17399978637695
2017/02/01,0.0,0.0,0.0,0.4669799999999999,5.0,41.61750030517578,77004000.0,41.46049880981445,41.68899917602539,41.24700164794922,41.61750030517578
2017/02/02,0.0,0.0,0.0,0.0430833333333333,3.8333333333333335,41.997501373291016,147010000.0,41.829498291015625,42.1245002746582,41.41299819946289,41.997501373291016
2017/02/03,0.0,0.0,0.0,0.15611,2.7,40.5099983215332,217376000.0,40.33599853515625,40.915000915527344,40.20000076293945,40.5099983215332
2017/02/06,0.0,0.0,0.0,0.1997999999999999,2.6666666666666665,40.38199996948242,77946000.0,40.4900016784668,40.5359992980957,40.150001525878906,40.38199996948242
2017/02/07,0.0,0.0,0.0,0.2888,3.6666666666666665,40.625,69322000.0,40.46549987792969,40.80799865722656,40.375,40.625
2017/02/08,0.0,0.0,0.0,0.5261666666666667,4.333333333333333,40.98550033569336,57160000.0,40.634498596191406,41.07400131225586,40.625,40.98550033569336
2017/02/09,0.0,0.0,0.0,-0.0822909090909091,5.090909090909091,41.06800079345703,49698000.0,41.08000183105469,41.25,40.98550033569336,41.06800079345703
2017/02/10,0.0,0.0,0.0,0.0898571428571428,4.142857142857143,41.37300109863281,48592000.0,41.19100189208984,41.400001525878906,41.14250183105469,41.37300109863281
2017/02/13,0.0,0.0,0.0,0.0,4.714285714285714,41.82649993896485,83452000.0,41.58100128173828,42.150001525878906,41.4275016784668,41.82649993896485
2017/02/14,0.0,0.0,0.0,0.1779,4.0,41.81949996948242,55848000.0,41.849998474121094,41.91550064086914,41.5724983215332,41.81949996948242
2017/02/15,0.0,0.0,0.0,0.0584076923076923,4.538461538461538,42.1349983215332,59378000.0,41.70000076293945,42.140499114990234,41.64099884033203,42.1349983215332
2017/02/16,0.0,0.0,0.0,0.1779,4.0,42.207000732421875,54294000.0,42.09199905395508,42.25,41.96900177001953,42.207000732421875
2017/02/17,0.0,0.0,0.0,0.5267,3.0,42.25350189208984,62246000.0,42.099998474121094,42.36349868774414,42.0364990234375,42.25350189208984
2017/02/21,0.0,0.0,0.0,0.1779,3.25,42.821998596191406,70154000.0,42.44200134277344,42.89899826049805,42.36249923706055,42.821998596191406
2017/02/22,0.0,0.0,0.0,0.0,0.0,42.78049850463867,52340000.0,42.84749984741211,42.92150115966797,42.60900115966797,42.78049850463867
2017/02/23,0.0,0.0,0.0,0.39654,3.6,42.609500885009766,69240000.0,42.87850189208984,43.042999267578125,42.400001525878906,42.609500885009766
2017/02/24,0.0,0.0,0.0,0.4019,3.0,42.262001037597656,73760000.0,42.234500885009766,42.29050064086914,41.88750076293945,42.262001037597656
2017/02/27,0.0,0.0,0.0,0.0,0.0,42.43199920654297,54272000.0,42.11899948120117,42.625,41.98350143432617,42.43199920654297
2017/02/28,0.0,0.0,0.0,0.1779,5.5,42.25199890136719,55874000.0,42.5724983215332,42.704498291015625,42.102500915527344,42.25199890136719
2017/03/01,0.0,0.0,0.0,0.1779,3.0,42.65399932861328,55202000.0,42.65250015258789,42.74150085449219,42.45050048828125,42.65399932861328
2017/03/02,0.0,0.0,0.0,0.0,0.0,42.445499420166016,42642000.0,42.65399932861328,42.74100112915039,42.36399841308594,42.445499420166016
2017/03/03,0.0,0.0,0.0,0.1779,3.0,42.49399948120117,38822000.0,42.36000061035156,42.5994987487793,42.313499450683594,42.49399948120117
2017/03/06,0.0,0.0,0.0,0.0,0.0,42.33050155639648,52208000.0,42.26150131225586,42.42449951171875,42.055999755859375,42.33050155639648
2017/03/07,0.0,0.0,0.0,0.1779,3.3333333333333335,42.30099868774414,44952000.0,42.27399826049805,42.42300033569336,42.1875,42.30099868774414
2017/03/08,0.0,0.0,0.0,0.0,0.0,42.525001525878906,45730000.0,42.400001525878906,42.65349960327149,42.339500427246094,42.525001525878906
2017/03/09,0.0,0.0,0.0,-0.2732,3.0,42.650001525878906,40964000.0,42.54999923706055,42.81999969482422,42.515499114990234,42.650001525878906
2017/03/10,0.0,0.0,0.0,0.0,0.0,42.62300109863281,48728000.0,42.849998474121094,42.86750030517578,42.58599853515625,42.62300109863281
2017/03/13,0.0,0.0,0.0,0.0,0.0,42.72949981689453,38194000.0,42.5885009765625,42.78450012207031,42.58549880981445,42.72949981689453
2017/03/14,0.0,0.0,0.0,0.0,0.0,42.62649917602539,42612000.0,42.6775016784668,42.6875,42.377498626708984,42.62649917602539
2017/03/15,0.0,0.0,0.0,0.39515,2.9444444444444446,42.64849853515625,51244000.0,42.71649932861328,42.72249984741211,42.355499267578125,42.64849853515625
2017/03/16,0.0,0.0,0.0,0.0,0.0,42.67100143432617,36846000.0,42.76499938964844,42.775001525878906,42.5255012512207,42.67100143432617
2017/03/17,0.0,0.0,0.0,0.1779,5.5,42.615501403808594,67688000.0,42.67449951171875,42.69150161743164,42.53200149536133,42.615501403808594
2017/03/20,0.0,0.0,0.0,0.1779,7.0,42.8484992980957,45654000.0,42.57550048828125,42.88999938964844,42.550498962402344,42.8484992980957
2017/03/21,0.0,0.0,0.0,0.14825,4.333333333333333,42.15999984741211,87658000.0,42.94200134277344,43.13999938964844,42.06549835205078,42.15999984741211
2017/03/22,0.0,0.0,0.0,0.0,3.0,42.40299987792969,53174000.0,42.02149963378906,42.46849822998047,41.95249938964844,42.40299987792969
2017/03/23,0.0,0.0,0.0,0.1779,3.0,42.36899948120117,39060000.0,42.40999984741211,42.54449844360352,42.2400016784668,42.36899948120117
2017/03/24,0.0,0.0,0.0,0.0,0.0,42.28049850463867,42766000.0,42.58399963378906,42.59000015258789,42.17649841308594,42.28049850463867
2017/03/27,0.0,0.0,0.0,0.0258,3.0,42.34099960327149,55116000.0,41.90349960327149,42.51499938964844,41.67499923706055,42.34099960327149
2017/03/28,0.0,0.0,0.0,-0.2572777777777777,3.0,42.79999923706055,60832000.0,42.587501525878906,42.92300033569336,42.505001068115234,42.79999923706055
2017/03/29,0.0,0.0,0.0,0.1779,3.142857142857143,43.71599960327149,89716000.0,42.95249938964844,43.821998596191406,42.95100021362305,43.71599960327149
2017/03/30,0.0,0.0,0.0,0.0,0.0,43.81700134277344,55254000.0,43.747501373291016,43.85300064086914,43.58300018310547,43.81700134277344
2017/03/31,0.0,0.0,0.0,0.0507833333333333,3.0,44.32699966430664,79152000.0,43.849998474121094,44.51750183105469,43.83250045776367,44.32699966430664
2017/04/03,0.0,0.0,0.0,0.0,0.0,44.57550048828125,68446000.0,44.400001525878906,44.67449951171875,44.270999908447266,44.57550048828125
2017/04/04,0.0,0.0,0.0,0.0,0.0,45.34149932861328,99694000.0,44.57500076293945,45.426998138427734,44.51399993896485,45.34149932861328
2017/04/05,0.0,0.0,0.0,0.4003181818181818,3.272727272727273,45.4640007019043,150168000.0,45.54100036621094,46.18600082397461,45.28099822998047,45.4640007019043
2017/04/06,0.0,0.0,0.0,0.6705,2.8,44.91400146484375,126882000.0,45.689998626708984,45.859500885009766,44.7244987487793,44.91400146484375
2017/04/07,0.0,0.0,0.0,0.0,0.0,44.74399948120117,74218000.0,44.98249816894531,45.00450134277344,44.46549987792969,44.74399948120117
2017/04/10,0.0,0.0,0.0,0.0,0.0,45.35200119018555,63686000.0,44.98149871826172,45.425498962402344,44.95000076293945,45.35200119018555
2017/04/11,0.0,0.0,0.0,0.0,0.0,45.11800003051758,60254000.0,45.35200119018555,45.5620002746582,44.875,45.11800003051758
2017/04/12,0.0,0.0,0.0,0.0772,3.0,44.811500549316406,49122000.0,45.15449905395508,45.204498291015625,44.76250076293945,44.811500549316406
2017/04/13,0.0,0.0,0.0,0.1779,4.2,44.23350143432617,63492000.0,44.5724983215332,44.74850082397461,44.2244987487793,44.23350143432617
2017/04/17,0.0,0.0,0.0,0.0,0.0,45.0994987487793,57094000.0,44.375,45.11899948120117,44.375,45.0994987487793
2017/04/18,0.0,0.0,0.0,0.0,0.0,45.18899917602539,59984000.0,45.04949951171875,45.480499267578125,45.03900146484375,45.18899917602539
2017/04/19,0.0,0.0,0.0,0.1779,5.0,44.959999084472656,57404000.0,45.391998291015625,45.525001525878906,44.868499755859375,44.959999084472656
2017/04/20,0.0,0.0,0.0,0.2323571428571428,3.2857142857142856,45.10300064086914,56288000.0,44.98500061035156,45.26599884033203,44.81449890136719,45.10300064086914
2017/04/21,0.0,0.0,0.0,0.1779,4.0,44.92649841308594,48410000.0,45.13349914550781,45.182498931884766,44.8385009765625,44.92649841308594
2017/04/24,0.0,0.0,0.0,0.0,0.0,45.37049865722656,62458000.0,45.43399810791016,45.4995002746582,45.19100189208984,45.37049865722656
2017/04/25,0.0,0.0,0.0,0.38865,3.0,45.38100051879883,67612000.0,45.35200119018555,45.4739990234375,45.150001525878906,45.38100051879883
2017/04/26,0.0,0.0,0.0,0.1779,3.0,45.464500427246094,52178000.0,45.51499938964844,45.787498474121094,45.37799835205078,45.464500427246094
2017/04/27,0.0,0.0,0.0,0.1779,3.888888888888889,45.91899871826172,106110000.0,45.71950149536133,46.09299850463867,45.605499267578125,45.91899871826172
2017/04/28,0.0,0.0,0.0,-0.2732,3.5,46.2495002746582,147294000.0,47.44150161743164,47.47949981689453,46.21649932861328,46.2495002746582
2017/05/01,0.0,0.0,0.0,0.1779,3.6666666666666665,47.4114990234375,109330000.0,46.38999938964844,47.720001220703125,46.38999938964844,47.4114990234375
2017/05/02,0.0,0.0,0.0,0.14232,3.8,47.34700012207031,76976000.0,47.33250045776367,47.505001068115234,47.070499420166016,47.34700012207031
2017/05/03,0.0,0.0,0.0,0.0,4.0,47.05149841308594,71654000.0,47.29999923706055,47.29999923706055,46.79499816894531,47.05149841308594
2017/05/04,0.0,0.0,0.0,0.0,0.0,46.87649917602539,48368000.0,47.23749923706055,47.25,46.71099853515625,46.87649917602539
2017/05/05,0.0,0.0,0.0,0.1779,4.0,46.70750045776367,57328000.0,47.0260009765625,47.03950119018555,46.51499938964844,46.70750045776367
2017/05/08,0.0,0.0,0.0,0.3612,5.0,47.45199966430664,68314000.0,47.04750061035156,47.45249938964844,46.96049880981445,47.45199966430664
2017/05/09,0.0,0.0,0.0,0.0,0.0,47.64099884033203,65242000.0,47.63999938964844,47.894500732421875,47.5099983215332,47.64099884033203
2017/05/10,0.0,0.0,0.0,0.5563,3.0,47.4474983215332,41930000.0,47.67499923706055,47.6875,47.25,47.4474983215332
2017/05/11,0.0,0.0,0.0,0.0,0.0,47.38100051879883,43882000.0,47.25550079345703,47.51449966430664,47.03900146484375,47.38100051879883
2017/05/12,0.0,0.0,0.0,0.0,0.0,48.067501068115234,72518000.0,47.724998474121094,48.13949966430664,47.57649993896485,48.067501068115234
2017/05/15,0.0,0.0,0.0,0.0,3.5714285714285716,47.89849853515625,85412000.0,47.936500549316406,48.157501220703125,47.803001403808594,47.89849853515625
2017/05/16,0.0,0.0,0.0,0.1779,5.0,48.30350112915039,62522000.0,48.04999923706055,48.50299835205078,48.045501708984375,48.30350112915039
2017/05/17,0.0,0.0,0.0,0.1016571428571428,4.714285714285714,47.237998962402344,102912000.0,47.73500061035156,48.02000045776367,47.20600128173828,47.237998962402344
2017/05/18,0.0,0.0,0.0,0.0,0.0,47.92449951171875,78786000.0,47.2400016784668,48.13750076293945,47.237998962402344,47.92449951171875
2017/05/19,0.0,0.0,0.0,0.0,0.0,47.992000579833984,79442000.0,48.141998291015625,48.44599914550781,47.98600006103515,47.992000579833984
2017/05/22,0.0,0.0,0.0,0.0,0.0,48.53350067138672,52844000.0,48.20000076293945,48.569000244140625,48.14500045776367,48.53350067138672
2017/05/23,0.0,0.0,0.0,0.0,0.0,48.57699966430664,48312000.0,48.750999450683594,48.7599983215332,48.342498779296875,48.57699966430664
2017/05/24,0.0,0.0,0.0,0.0,5.0,49.01750183105469,48920000.0,48.79999923706055,49.04999923706055,48.51150131225586,49.01750183105469
2017/05/25,0.0,0.0,0.0,0.0129,3.8333333333333335,49.66899871826172,96440000.0,49.24250030517578,49.95000076293945,49.105499267578125,49.66899871826172
2017/05/26,0.0,0.0,0.0,0.40835,4.333333333333333,49.78900146484375,69384000.0,49.75,49.932498931884766,49.462501525878906,49.78900146484375
2017/05/30,0.0,0.0,0.0,0.00674,3.0,49.834999084472656,65262000.0,49.82550048828125,50.060001373291016,49.7760009765625,49.834999084472656
2017/05/31,0.0,0.0,0.0,0.0,6.333333333333333,49.73099899291992,78262000.0,50.0,50.00600051879883,49.108001708984375,49.73099899291992
2017/06/01,0.0,0.0,0.0,0.0,0.0,49.79750061035156,49096000.0,49.929500579833984,49.949501037597656,49.56850051879883,49.79750061035156
2017/06/02,0.0,0.0,0.0,0.0,0.0,50.33649826049805,75046000.0,49.949501037597656,50.42399978637695,49.78350067138672,50.33649826049805
2017/06/05,0.0,0.0,0.0,0.08895,4.0,50.56700134277344,54398000.0,50.36149978637695,50.660499572753906,50.175498962402344,50.56700134277344
2017/06/06,0.0,0.0,0.0,0.31288,3.0,50.150001525878906,66928000.0,50.599998474121094,50.82500076293945,50.0625,50.150001525878906
2017/06/07,0.0,0.0,0.0,0.1779,4.0,50.50350189208984,56460000.0,50.29750061035156,50.51250076293945,50.099998474121094,50.50350189208984
2017/06/08,0.0,0.0,0.0,0.0,0.0,50.51350021362305,55358000.0,50.60300064086914,50.68050003051758,50.30550003051758,50.51350021362305
2017/06/09,0.0,0.0,0.0,0.0,0.0,48.91550064086914,152954000.0,50.625,50.64950180053711,46.349998474121094,48.91550064086914
2017/06/12,0.0,0.0,0.0,0.0,0.0,48.24549865722656,188944000.0,48.349998474121094,48.79750061035156,47.25,48.24549865722656
2017/06/13,0.0,0.0,0.0,0.0,0.0,49.03950119018555,91600000.0,48.89950180053711,49.224998474121094,48.30500030517578,49.03950119018555
2017/06/14,0.0,0.0,0.0,0.0,0.0,48.82350158691406,79498000.0,49.429500579833984,49.516998291015625,48.33549880981445,48.82350158691406
2017/06/15,0.0,0.0,0.0,0.1779,3.0,48.208499908447266,107478000.0,47.935001373291016,48.2864990234375,47.542999267578125,48.208499908447266
2017/06/16,0.0,0.0,0.0,0.336325,3.875,49.385501861572266,229454000.0,49.79999923706055,49.98749923706055,49.099998474121094,49.385501861572266
2017/06/19,0.0,0.0,0.0,0.1131266666666666,4.2,49.75849914550781,100868000.0,50.849998474121094,50.849998474121094,49.494998931884766,49.75849914550781
2017/06/20,0.0,0.0,0.0,0.1779,4.545454545454546,49.62950134277344,81536000.0,49.900001525878906,50.24399948120117,49.60100173950195,49.62950134277344
2017/06/21,0.0,0.0,0.0,0.08895,6.0,50.11149978637695,58450000.0,49.935001373291016,50.13600158691406,49.63249969482422,50.11149978637695
2017/06/22,0.0,0.0,0.0,0.3125888888888888,3.2222222222222223,50.064998626708984,45068000.0,50.11149978637695,50.347999572753906,49.86000061035156,50.064998626708984
