2017/01/03,0.0,0.0,0.0,0.0,4.0,37.68349838256836,70422000.0,37.895999908447266,37.9379997253418,37.3849983215332,37.68349838256836
2017/06/23,0.0,0.0,0.0,0.1014833333333333,3.3333333333333335,50.1870002746582,57582000.0,50.12699890136719,50.23099899291992,49.9010009765625,50.1870002746582
2017/06/26,0.0,0.0,0.0,0.3112090909090909,5.2727272727272725,49.69900131225586,67724000.0,50.42499923706055,50.4900016784668,49.599998474121094,49.69900131225586
2017/06/27,0.0,0.0,0.0,0.0,0.0,48.8390007019043,75648000.0,49.53450012207031,49.939998626708984,48.79999923706055,48.8390007019043
2017/06/28,0.0,0.0,0.0,0.0,0.0,49.51649856567383,74752000.0,48.9275016784668,49.53400039672851,48.46049880981445,49.51649856567383
2017/06/29,0.0,0.0,0.0,0.0,0.0,48.79650115966797,86060000.0,48.95000076293945,49.37799835205078,48.26250076293945,48.79650115966797
2017/06/30,0.0,0.0,0.0,0.1779,5.0,48.400001525878906,67806000.0,49.00600051879883,49.17350006103515,48.38050079345703,48.400001525878906
2017/07/03,0.0,0.0,0.0,0.0,0.0,47.68299865722656,58182000.0,48.63949966430664,48.7244987487793,47.54999923706055,47.68299865722656
2017/07/05,0.0,0.0,0.0,0.1779,3.0,48.56999969482422,73060000.0,48.07649993896485,48.75,47.76250076293945,48.56999969482422
2017/07/06,0.0,0.0,0.0,0.12178,3.8,48.25699996948242,65192000.0,48.233001708984375,48.720001220703125,47.95100021362305,48.25699996948242
2017/07/07,0.0,0.0,0.0,0.320175,2.625,48.9379997253418,52868000.0,48.477500915527344,49.00550079345703,48.457000732421875,48.9379997253418
2017/07/10,0.0,0.0,0.0,0.5226857142857143,3.4285714285714284,49.82350158691406,70926000.0,49.25,49.97200012207031,49.17499923706055,49.82350158691406
2017/07/11,0.0,0.0,0.0,0.14232,3.6,49.70650100708008,59654000.0,49.650001525878906,49.79949951171875,49.18600082397461,49.70650100708008
2017/07/12,0.0,0.0,0.0,0.08895,3.5,50.32550048828125,72172000.0,50.032501220703125,50.4275016784668,49.904998779296875,50.32550048828125
2017/07/13,0.0,0.0,0.0,0.60326,3.4,50.03150177001953,57616000.0,50.23099899291992,50.34400177001953,49.79499816894531,50.03150177001953
2017/07/14,0.0,0.0,0.0,0.2451142857142857,3.142857142857143,50.09049987792969,42050000.0,50.119998931884766,50.22249984741211,49.84450149536133,50.09049987792969
2017/07/17,0.0,0.0,0.0,0.0107125,3.875,50.50199890136719,74252000.0,50.234500885009766,50.73749923706055,50.19049835205078,50.50199890136719
2017/07/18,0.0,0.0,0.0,0.1779,3.0,51.22249984741211,80152000.0,50.29999923706055,51.30149841308594,50.20000076293945,51.22249984741211
2017/07/19,0.0,0.0,0.0,0.0772,3.0,51.34349822998047,59280000.0,51.25,51.579498291015625,51.125,51.34349822998047
2017/07/20,0.0,0.0,0.0,0.0,0.0,51.435001373291016,61950000.0,51.579498291015625,51.74850082397461,51.125999450683594,51.435001373291016
2017/07/21,0.0,0.0,0.0,0.1779,3.0,51.28350067138672,54692000.0,51.06399917602539,51.30500030517578,50.54999923706055,51.28350067138672
2017/07/24,0.0,0.0,0.0,0.0123999999999999,3.0,51.9474983215332,65760000.0,51.41699981689453,52.1505012512207,51.37149810791016,51.9474983215332
2017/07/25,0.0,0.0,0.0,-0.1366,5.0,51.993499755859375,48952000.0,51.90250015258789,52.166500091552734,51.624000549316406,51.993499755859375
2017/07/26,0.0,0.0,0.0,0.3325785714285714,4.571428571428571,52.63999938964844,58426000.0,52.15999984741211,52.65999984741211,52.15999984741211,52.63999938964844
2017/07/27,0.0,0.0,0.0,-0.296,3.0,52.29999923706055,219834000.0,53.477500915527344,54.16550064086914,52.00899887084961,52.29999923706055
2017/07/28,0.0,0.0,0.0,0.0962318181818181,4.136363636363637,51.00199890136719,154188000.0,50.60699844360352,51.64250183105469,50.04999923706055,51.00199890136719
2017/07/31,0.0,0.0,0.0,0.1531727272727272,4.818181818181818,49.38899993896485,147042000.0,50.95249938964844,50.95249938964844,49.35100173950195,49.38899993896485
2017/08/01,0.0,0.0,0.0,0.0,0.0,49.80950164794922,91452000.0,49.80550003051758,50.31999969482422,49.57899856567383,49.80950164794922
2017/08/02,0.0,0.0,0.0,0.1779,3.6666666666666665,49.79449844360352,81400000.0,50.0885009765625,50.160499572753906,49.08649826049805,49.79449844360352
2017/08/03,0.0,0.0,0.0,0.0,0.0,49.34600067138672,65116000.0,49.9734992980957,49.974998474121094,49.22949981689453,49.34600067138672
2017/08/04,0.0,0.0,0.0,0.07116,3.4,49.37900161743164,54606000.0,49.48400115966797,49.583499908447266,49.099998474121094,49.37900161743164
2017/08/07,0.0,0.0,0.0,0.12755,4.0,49.61349868774414,53532000.0,49.532501220703125,49.75,49.35699844360352,49.61349868774414
2017/08/08,0.0,0.0,0.0,0.0,4.333333333333333,49.492000579833984,58056000.0,49.717498779296875,49.81399917602539,49.28950119018555,49.492000579833984
2017/08/09,0.0,0.0,0.0,0.1779,5.0,49.10049819946289,71394000.0,49.130001068115234,49.400001525878906,48.76350021362305,49.10049819946289
2017/08/10,0.0,0.0,0.0,0.1779,4.0,47.84600067138672,113682000.0,48.814998626708984,48.99300003051758,47.73400115966797,47.84600067138672
2017/08/11,0.0,0.0,0.0,0.1779,3.0,48.39950180053711,69360000.0,48.0,48.519500732421875,47.569000244140625,48.39950180053711
2017/08/14,0.0,0.0,0.0,0.1391875,4.5,49.165000915527344,63458000.0,48.920501708984375,49.275001525878906,48.80950164794922,49.165000915527344
2017/08/15,0.0,0.0,0.0,0.0,0.0,49.137001037597656,50986000.0,49.44499969482422,49.58700180053711,49.099998474121094,49.137001037597656
2017/08/16,0.0,0.0,0.0,0.18435,4.0,48.90900039672851,62642000.0,49.08250045776367,49.323001861572266,48.6609992980957,48.90900039672851
2017/08/17,0.0,0.0,0.0,0.3818,3.0,48.02849960327149,70248000.0,48.891998291015625,48.891998291015625,48.01599884033203,48.02849960327149
2017/08/18,0.0,0.0,0.0,0.1186,3.3333333333333335,47.92350006103515,65696000.0,48.06999969482422,48.27149963378906,47.73249816894531,47.92350006103515
2017/08/21,0.0,0.0,0.0,0.0,3.0,47.66450119018555,63290000.0,47.87850189208984,48.060001373291016,47.27299880981445,47.66450119018555
2017/08/22,0.0,0.0,0.0,0.0,0.0,48.345001220703125,55000000.0,47.7760009765625,48.39649963378906,47.775001525878906,48.345001220703125
2017/08/23,0.0,0.0,0.0,0.1779,4.0,47.900001525878906,53366000.0,47.96900177001953,48.099998474121094,47.709999084472656,47.900001525878906
2017/08/24,0.0,0.0,0.0,0.3081733333333333,4.6,47.622501373291016,103914000.0,47.87099838256836,47.95000076293945,47.05699920654297,47.622501373291016
2017/08/25,0.0,0.0,0.0,-0.00472,4.4,47.26300048828125,66496000.0,47.79999923706055,47.88100051879883,47.20500183105469,47.26300048828125
2017/08/28,0.0,0.0,0.0,0.1663769230769231,4.6923076923076925,47.30099868774414,51934000.0,47.32699966430664,47.650001525878906,47.11249923706055,47.30099868774414
2017/08/29,0.0,0.0,0.0,0.2191,4.6,47.702999114990234,57486000.0,47.0,47.79999923706055,46.81650161743164,47.702999114990234
2017/08/30,0.0,0.0,0.0,-0.2156,5.375,48.37950134277344,58092000.0,47.922000885009766,48.47050094604492,47.84550094604492,48.37950134277344
2017/08/31,0.0,0.0,0.0,0.0,0.0,49.029998779296875,66630000.0,48.73500061035156,49.04999923706055,48.63800048828125,49.029998779296875
2017/09/01,0.0,0.0,0.0,0.1779,3.2,48.912498474121094,50718000.0,49.209999084472656,49.224998474121094,48.84400177001953,48.912498474121094
2017/09/05,0.0,0.0,0.0,0.296,3.0,48.26350021362305,57664000.0,48.77000045776367,48.8385009765625,48.01850128173828,48.26350021362305
2017/09/06,0.0,0.0,0.0,0.3273,2.5,48.38999938964844,42598000.0,48.41600036621094,48.59199905395508,48.029998779296875,48.38999938964844
2017/09/07,0.0,0.0,0.0,0.5131666666666667,3.0,48.9734992980957,51336000.0,48.70000076293945,49.02949905395508,48.627498626708984,48.9734992980957
2017/09/08,0.0,0.0,0.0,0.6249,3.0,48.29499816894531,52106000.0,48.95500183105469,48.99399948120117,48.17350006103515,48.29499816894531
2017/09/11,0.0,0.0,0.0,0.3612,4.0,48.89799880981445,43734000.0,48.722999572753906,49.09700012207031,48.71099853515625,48.89799880981445
2017/09/12,0.0,0.0,0.0,0.1779,3.0,49.12900161743164,49622000.0,49.16350173950195,49.23350143432617,48.7760009765625,49.12900161743164
2017/09/13,0.0,0.0,0.0,0.48435,3.25,49.97999954223633,67494000.0,49.19850158691406,50.0,48.97100067138672,49.97999954223633
2017/09/14,0.0,0.0,0.0,0.4939,4.0,49.61050033569336,78266000.0,49.84000015258789,49.928001403808594,49.387001037597656,49.61050033569336
2017/09/15,0.0,0.0,0.0,0.0,0.0,49.339500427246094,75204000.0,49.6505012512207,49.8125,49.20149993896485,49.339500427246094
2017/09/18,0.0,0.0,0.0,0.0,0.0,48.70949935913086,68226000.0,49.52000045776367,49.63949966430664,48.40850067138672,48.70949935913086
2017/09/19,0.0,0.0,0.0,0.743,3.5,48.49300003051758,53422000.0,48.86249923706055,48.9119987487793,48.37300109863281,48.49300003051758
2017/09/20,0.0,0.0,0.0,0.1779,3.5,48.660499572753906,57776000.0,48.589500427246094,48.740501403808594,48.108001708984375,48.660499572753906
2017/09/21,0.0,0.0,0.0,0.5037750000000001,4.0,48.23249816894531,46752000.0,48.56549835205078,48.584999084472656,48.10100173950195,48.23249816894531
2017/09/22,0.0,0.0,0.0,-0.1027,3.3333333333333335,47.755001068115234,52836000.0,48.050498962402344,48.28049850463867,47.72100067138672,47.755001068115234
2017/09/25,0.0,0.0,0.0,0.1779,5.0,46.989498138427734,102480000.0,47.46549987792969,47.47100067138672,46.644500732421875,46.989498138427734
2017/09/26,0.0,0.0,0.0,0.1779,3.0,46.93000030517578,71296000.0,47.27450180053711,47.43149948120117,46.587501525878906,46.93000030517578
2017/09/27,0.0,0.0,0.0,0.0,0.0,47.54349899291992,62978000.0,47.400001525878906,47.76499938964844,47.165000915527344,47.54349899291992
2017/09/28,0.0,0.0,0.0,0.1779,3.5,47.81999969482422,50452000.0,47.59299850463867,47.98500061035156,47.505001068115234,47.81999969482422
2017/09/29,0.0,0.0,0.0,0.1779,3.0,48.067501068115234,50876000.0,48.00550079345703,48.24150085449219,47.91899871826172,48.067501068115234
2017/10/02,0.0,0.0,0.0,0.0,0.0,47.95949935913086,48858000.0,48.20000076293945,48.365501403808594,47.60599899291992,47.95949935913086
2017/10/03,0.0,0.0,0.0,0.0,0.0,47.85499954223633,53332000.0,47.900001525878906,48.18450164794922,47.51850128173828,47.85499954223633
2017/10/04,0.0,0.0,0.0,0.1779,3.6666666666666665,48.272499084472656,50548000.0,47.71049880981445,48.38949966430664,47.70249938964844,48.272499084472656
2017/10/05,0.0,0.0,0.0,0.34,3.0,49.04249954223633,64584000.0,48.5,49.07550048828125,48.48199844360352,49.04249954223633
2017/10/06,0.0,0.0,0.0,0.2832333333333333,3.6666666666666665,49.479000091552734,75642000.0,48.78200149536133,49.787498474121094,48.78200149536133,49.479000091552734
2017/10/09,0.0,0.0,0.0,0.0,0.0,49.54949951171875,58772000.0,49.6619987487793,49.92499923706055,49.375,49.54949951171875
2017/10/10,0.0,0.0,0.0,0.1779,3.0,49.36000061035156,61698000.0,49.833499908447266,49.897499084472656,49.005001068115234,49.36000061035156
2017/10/11,0.0,0.0,0.0,0.0,0.0,49.75,46742000.0,49.563499450683594,49.775001525878906,49.334999084472656,49.75
2017/10/12,0.0,0.0,0.0,-0.1967,5.0,50.04650115966797,81346000.0,49.84049987792969,50.422000885009766,49.619998931884766,50.04650115966797
2017/10/13,0.0,0.0,0.0,0.0941166666666667,4.333333333333333,50.14699935913086,48630000.0,50.349998474121094,50.38850021362305,50.05149841308594,50.14699935913086
2017/10/16,0.0,0.0,0.0,0.1779,3.0,50.31700134277344,40178000.0,50.422000885009766,50.47850036621094,50.051998138427734,50.31700134277344
2017/10/17,0.0,0.0,0.0,0.3612,3.0,50.45650100708008,46394000.0,50.27949905395508,50.57350158691406,50.21900177001953,50.45650100708008
2017/10/18,0.0,0.0,0.0,0.1779,5.0,49.849998474121094,49994000.0,50.4635009765625,51.115501403808594,49.82749938964844,49.849998474121094
2017/10/19,0.0,0.0,0.0,0.0,0.0,49.33050155639648,62164000.0,49.5,49.5525016784668,49.012001037597656,49.33050155639648
2017/10/20,0.0,0.0,0.0,0.08895,4.5,49.14550018310547,47302000.0,49.67649841308594,49.73099899291992,49.099998474121094,49.14550018310547
2017/10/23,0.0,0.0,0.0,0.1779,3.5,48.314998626708984,69882000.0,49.33649826049805,49.3390007019043,48.125,48.314998626708984
2017/10/24,0.0,0.0,0.0,-0.5267,3.0,48.79499816894531,54478000.0,48.45000076293945,48.99250030517578,48.25,48.79499816894531
2017/10/25,0.0,0.0,0.0,0.1779,5.0,48.64550018310547,60662000.0,48.900001525878906,49.22200012207031,48.3120002746582,48.64550018310547
2017/10/26,0.0,0.0,0.0,0.0,0.0,48.62149810791016,112374000.0,49.01649856567383,49.14500045776367,48.4275016784668,48.62149810791016
2017/10/27,0.0,0.0,0.0,0.2729571428571428,4.142857142857143,55.04750061035156,331300000.0,52.90700149536133,55.27899932861328,52.52750015258789,55.04750061035156
2017/10/30,0.0,0.0,0.0,0.08895,3.0,55.54249954223633,132262000.0,54.7504997253418,56.13949966430664,54.678001403808594,55.54249954223633
2017/10/31,0.0,0.0,0.0,0.6124,3.6666666666666665,55.26399993896485,69540000.0,55.45000076293945,55.527000427246094,55.055999755859375,55.26399993896485
2017/11/01,0.0,0.0,0.0,0.3997,3.0,55.18399810791016,75110000.0,55.27000045776367,55.44850158691406,54.83700180053711,55.18399810791016
2017/11/02,0.0,0.0,0.0,0.3885666666666666,4.333333333333333,54.71099853515625,73698000.0,54.890499114990234,55.09700012207031,54.34349822998047,54.71099853515625
2017/11/03,0.0,0.0,0.0,0.54985,3.0,55.58000183105469,75030000.0,54.557498931884766,55.63399887084961,54.42599868774414,55.58000183105469
2017/11/06,0.0,0.0,0.0,0.1779,3.8,56.03300094604492,67622000.0,55.45750045776367,56.27050018310547,55.438499450683594,56.03300094604492
2017/11/07,0.0,0.0,0.0,0.0421,3.0,56.15850067138672,53780000.0,56.23699951171875,56.529998779296875,55.875,56.15850067138672
2017/11/08,0.0,0.0,0.0,0.0,0.0,56.64400100708008,51630000.0,56.14099884033203,56.777000427246094,55.95550155639648,56.64400100708008
2017/11/09,0.0,0.0,0.0,0.1779,4.0,56.45650100708008,74654000.0,56.29800033569336,56.48099899291992,55.78850173950195,56.45650100708008
2017/11/10,0.0,0.0,0.0,0.1779,3.0,56.26750183105469,43598000.0,56.30500030517578,56.587501525878906,56.202999114990234,56.26750183105469
2017/11/13,0.0,0.0,0.0,0.1779,3.2,56.458499908447266,58368000.0,56.150001525878906,56.994998931884766,56.117000579833984,56.458499908447266
2017/11/14,0.0,0.0,0.0,0.044475,3.25,56.84199905395508,62768000.0,56.50550079345703,56.900001525878906,56.19449996948242,56.84199905395508
2017/11/15,0.0,0.0,0.0,0.0,0.0,56.33449935913086,78574000.0,56.35049819946289,56.587501525878906,56.08150100708008,56.33449935913086
2017/11/16,0.0,0.0,0.0,0.1779,4.0,56.864498138427734,44266000.0,56.507999420166016,56.90800094604492,56.502498626708984,56.864498138427734
2017/11/17,0.0,0.0,0.0,0.280525,5.0,56.49399948120117,48268000.0,56.91400146484375,56.939998626708984,56.29050064086914,56.49399948120117
2017/11/20,0.0,0.0,0.0,0.0,0.0,56.31549835205078,43278000.0,56.48849868774414,56.67100143432617,56.127498626708984,56.31549835205078
2017/11/21,0.0,0.0,0.0,-0.1293857142857143,3.5714285714285716,56.9744987487793,49588000.0,56.64300155639648,57.0,56.40999984741211,56.9744987487793
2017/11/22,0.0,0.0,0.0,0.2023,4.0,57.80799865722656,71106000.0,57.04999923706055,58.01350021362305,57.04999923706055,57.80799865722656
2017/11/24,0.0,0.0,0.0,0.0,0.0,59.29999923706055,70560000.0,58.03499984741211,59.34199905395508,58.03499984741211,59.29999923706055
2017/11/27,0.0,0.0,0.0,0.24405,4.5,59.791500091552734,134880000.0,60.132999420166016,60.670501708984375,59.557498931884766,59.791500091552734
2017/11/28,0.0,0.0,0.0,0.3242666666666666,3.3333333333333335,59.68000030517578,91188000.0,60.24399948120117,60.266998291015625,59.42599868774414,59.68000030517578
2017/11/29,0.0,0.0,0.0,0.1779,5.0,58.063499450683594,185150000.0,59.7400016784668,59.7400016784668,57.259498596191406,58.063499450683594
2017/11/30,0.0,0.0,0.0,0.1969727272727272,3.409090909090909,58.837501525878906,90184000.0,58.35499954223633,58.92850112915039,58.0,58.837501525878906
2017/12/01,0.0,0.0,0.0,-0.5994,3.0,58.11750030517578,82142000.0,58.602500915527344,58.98249816894531,57.599998474121094,58.11750030517578
2017/12/04,0.0,0.0,0.0,0.7269,5.0,56.6974983215332,118638000.0,58.692501068115234,58.7599983215332,56.400001525878906,56.6974983215332
2017/12/05,0.0,0.0,0.0,0.1704,3.875,57.07849884033203,81596000.0,56.41299819946289,57.9635009765625,56.23699951171875,57.07849884033203
2017/12/06,0.0,0.0,0.0,-0.359,3.0,57.61750030517578,57066000.0,56.89950180053711,57.79449844360352,56.80400085449219,57.61750030517578
2017/12/07,0.0,0.0,0.0,0.0,0.0,57.989498138427734,50232000.0,57.829498291015625,58.15950012207031,57.54999923706055,57.989498138427734
2017/12/08,0.0,0.0,0.0,0.133425,3.75,58.099998474121094,61002000.0,58.52000045776367,58.63949966430664,57.85499954223633,58.099998474121094
2017/12/11,0.0,0.0,0.0,0.1176199999999999,4.0,58.44599914550781,47270000.0,58.22999954223633,58.494998931884766,57.849998474121094,58.44599914550781
2017/12/12,0.0,0.0,0.0,0.0843666666666666,3.6666666666666665,58.25400161743164,44718000.0,58.32550048828125,58.68000030517578,58.08050155639648,58.25400161743164
2017/12/13,0.0,0.0,0.0,0.0,0.0,58.20650100708008,52336000.0,58.5,58.54349899291992,58.01350021362305,58.20650100708008